channel_id,sequence,send_height,ack_height,block_delay
channel-326,537176,30178911,30178921,10
channel-326,537177,30178911,30178921,10
channel-326,537178,30178911,30178921,10
channel-750,680217,30178922,30178934,12
channel-412,64360,30178935,30178948,13
channel-0,4035201,30178944,30178956,12
channel-750,680218,30178951,30178973,22
channel-89298,18511,30178955,30178967,12
channel-0,4035202,30178958,30178970,12
channel-85077,58465,30178971,30178997,26
channel-326,537179,30178982,30179008,26
channel-750,680219,30178992,30179011,19
channel-85077,58466,30178992,30179032,40
channel-0,4035203,30178999,30179005,6
channel-85077,58467,30179002,30179032,30
channel-19774,345606,30179027,30179049,22
channel-6994,1322193,30179028,30179113,85
channel-750,680220,30179037,30179040,3
channel-0,4035204,30179039,30179047,8
channel-0,4035205,30179040,30179047,7
channel-122,667337,30179045,30179047,2
channel-6994,1322194,30179050,30179066,16
channel-208,1488930,30179066,30179079,13
channel-874,292200,30179068,30179074,6
channel-0,4035206,30179078,30179087,9
channel-340,3115,30179089,30179101,12
channel-0,4035207,30179091,30179101,10
channel-122,667338,30179095,30179099,4
channel-85077,58468,30179114,30179130,16
channel-874,292201,30179119,30179124,5
channel-85077,58469,30179124,30179130,6
channel-208,1488931,30179141,30179149,8
channel-750,680221,30179164,30179179,15
channel-122,667339,30179173,30179177,4
channel-208,1488932,30179180,30179192,12
channel-85077,58470,30179182,30179209,27
channel-122,667340,30179183,30179187,4
channel-85077,58471,30179185,30179209,24
channel-85077,58472,30179195,30179209,14
channel-750,680222,30179200,30179214,14
channel-6994,1322195,30179205,30179218,13
channel-122,667341,30179212,30179215,3
channel-750,680223,30179214,30179230,16
channel-88,466956,30179216,30179231,15
channel-85077,58473,30179223,30179242,19
channel-750,680224,30179223,30179228,5
channel-85077,58474,30179228,30179242,14
channel-750,680225,30179236,30179254,18
channel-0,4035208,30179236,30179248,12
channel-204,670661,30179248,30179260,12
channel-85077,58475,30179252,30179271,19
channel-783,104106,30179252,30179258,6
channel-0,4035209,30179254,30179265,11
channel-750,680226,30179258,30179272,14
channel-259,314089,30179269,30179275,6
channel-85077,58476,30179269,30179301,32
channel-0,4035210,30179277,30179289,12
channel-326,537180,30179283,30179294,11
channel-19774,345607,30179291,30179302,11
channel-229,54957,30179296,30179305,9
channel-204,670662,30179304,30179315,11
channel-85077,58477,30179331,30179359,28
channel-85077,58478,30179333,30179359,26
channel-6994,1322196,30179364,30179385,21
channel-85077,58479,30179366,30179392,26
channel-750,680227,30179373,30179391,18
channel-85077,58480,30179373,30179392,19
channel-21113,25260,30179382,30179391,9
channel-204,670663,30179384,30179399,15
channel-144,86661,30179386,30179400,14
channel-85077,58481,30179387,30179422,35
channel-750,680228,30179394,30179399,5
channel-85077,58482,30179407,30179422,15
channel-750,680229,30179413,30179426,13
channel-0,4035211,30179417,30179427,10
channel-1,407946,30179423,30179461,38
channel-2494,31813,30179423,30179434,11
channel-750,680230,30179424,30179435,11
channel-750,680231,30179424,30179435,11
channel-85077,58483,30179426,30179454,28
channel-750,680232,30179430,30179444,14
channel-6994,1322197,30179437,30179447,10
channel-6994,1322198,30179437,30179447,10
channel-144,86662,30179439,30179449,10
channel-0,4035212,30179445,30179453,8
channel-0,4035213,30179447,30179453,6
channel-85077,58484,30179449,30179487,38
channel-19774,345608,30179451,30179458,7
channel-750,680233,30179452,30179465,13
channel-85077,58485,30179452,30179487,35
channel-85077,58486,30179452,30179487,35
channel-750,680234,30179456,30179461,5
channel-85077,58487,30179456,30179487,31
channel-85077,58488,30179461,30179487,26
channel-72,516352,30179465,30179522,57
channel-85077,58489,30179479,30179520,41
channel-85077,58490,30179482,30179520,38
channel-85077,58491,30179484,30179520,36
channel-522,40395,30179484,30179501,17
channel-750,680235,30179493,30179506,13
channel-122,667342,30179494,30179497,3
channel-85077,58492,30179498,30179520,22
channel-75,844354,30179500,30179509,9
channel-85077,58493,30179503,30179520,17
channel-85077,58494,30179507,30179520,13
channel-85077,58495,30179519,30179549,30
channel-85077,58496,30179530,30179549,19
channel-750,680236,30179536,30179548,12
channel-85077,58497,30179555,30179579,24
channel-85077,58498,30179564,30179579,15
channel-85077,58499,30179567,30179579,12
channel-750,680237,30179571,30179585,14
channel-259,314090,30179575,30179581,6
channel-85077,58500,30179583,30179610,27
channel-85077,58501,30179584,30179610,26
channel-85077,58502,30179589,30179610,21
channel-259,314091,30179593,30179598,5
channel-94814,3664,30179593,30179606,13
channel-750,680238,30179593,30179604,11
channel-85077,58503,30179598,30179610,12
channel-0,4035214,30179601,30179611,10
channel-750,680239,30179635,30179643,8
channel-750,680240,30179636,30179643,7
channel-6994,1322199,30179640,30179667,27
channel-0,4035215,30179645,30179653,8
channel-750,680241,30179647,30179657,10
channel-750,680242,30179647,30179657,10
channel-85077,58504,30179649,30179666,17
channel-85077,58505,30179650,30179666,16
channel-750,680243,30179652,30179660,8
channel-750,680244,30179653,30179657,4
channel-0,4035216,30179657,30179667,10
channel-208,1488933,30179657,30179667,10
channel-1,407947,30179660,30179686,26
channel-0,4035217,30179662,30179672,10
channel-259,314092,30179664,30179667,3
channel-326,537181,30179672,30179696,24
channel-750,680245,30179672,30179676,4
channel-85077,58506,30179672,30179699,27
channel-85077,58507,30179672,30179699,27
channel-750,680246,30179694,30179706,12
channel-750,680247,30179694,30179706,12
channel-0,4035218,30179697,30179710,13
channel-0,4035219,30179698,30179728,30
channel-85077,58508,30179698,30179733,35
channel-0,4035220,30179708,30179717,9
channel-750,680248,30179715,30179721,6
channel-85077,58509,30179717,30179733,16
channel-85077,58510,30179717,30179733,16
channel-0,4035221,30179721,30179756,35
channel-85077,58511,30179721,30179733,12
channel-0,4035222,30179723,30179733,10
channel-750,680249,30179738,30179750,12
channel-750,680250,30179739,30179755,16
channel-85077,58512,30179741,30179788,47
channel-85077,58513,30179753,30179788,35
channel-750,680251,30179753,30179767,14
channel-85077,58514,30179762,30179788,26
channel-750,680252,30179770,30179775,5
channel-85077,58515,30179770,30179788,18
channel-6787,166541,30179771,30179774,3
channel-75,844355,30179772,30179778,6
channel-750,680253,30179773,30179778,5
channel-750,680254,30179773,30179778,5
channel-6994,1322200,30179779,30179791,12
channel-750,680255,30179779,30179793,14
channel-750,680256,30179780,30179793,13
channel-326,537182,30179788,30179794,6
channel-750,680257,30179791,30179805,14
channel-85077,58516,30179794,30179823,29
channel-85077,58517,30179804,30179823,19
channel-874,292202,30179808,30179813,5
channel-85077,58518,30179812,30179823,11
channel-85077,58519,30179817,30179857,40
channel-750,680258,30179819,30179824,5
channel-750,680259,30179823,30179837,14
channel-251,85094,30179824,30179836,12
channel-85077,58520,30179825,30179857,32
channel-0,4035223,30179834,30179845,11
channel-0,4035224,30179835,30179859,24
channel-85077,58521,30179836,30179857,21
channel-85077,58522,30179847,30179857,10
channel-340,3116,30179850,30179858,8
channel-6994,1322201,30179853,30179862,9
channel-750,680260,30179856,30179869,13
channel-85077,58523,30179858,30179891,33
channel-0,4035225,30179861,30179889,28
channel-1,407948,30179865,30179898,33
channel-122,667343,30179868,30179872,4
channel-0,4035226,30179868,30179879,11
channel-85077,58524,30179873,30179891,18
channel-750,680261,30179873,30179887,14
channel-208,1488934,30179877,30179890,13
channel-122,667344,30179877,30179881,4
channel-91017,2651,30179881,30179891,10
channel-0,4035227,30179882,30179911,29
channel-85077,58525,30179883,30179923,40
channel-0,4035228,30179886,30179899,13
channel-750,680262,30179893,30179904,11
channel-19774,345609,30179896,30179908,12
channel-750,680263,30179899,30179914,15
channel-750,680264,30179916,30179928,12
channel-750,680265,30179922,30179943,21
channel-85077,58526,30179927,30179987,60
channel-0,4035229,30179942,30179951,9
channel-750,680266,30179945,30179950,5
channel-750,680267,30179946,30179960,14
channel-6994,1322202,30179951,30179963,12
channel-122,667345,30179954,30179974,20
channel-0,4035230,30179957,30179971,14
channel-85077,58527,30179969,30179987,18
channel-184,137328,30179972,30179980,8
channel-750,680268,30179976,30179990,14
channel-0,4035231,30179992,30180002,10
channel-750,680269,30180007,30180012,5
channel-73755,5810,30180012,30180020,8
channel-85077,58528,30180015,30180020,5
channel-6787,166542,30180015,30180020,5
channel-0,4035232,30180018,30180026,8
channel-85077,58529,30180024,30180080,56
channel-0,4035233,30180024,30180034,10
channel-750,680270,30180032,30180044,12
channel-6994,1322203,30180035,30180077,42
channel-85077,58530,30180035,30180080,45
channel-122,667346,30180036,30180040,4
channel-750,680271,30180041,30180052,11
channel-85077,58531,30180053,30180080,27
channel-326,537183,30180066,30180095,29
channel-750,680272,30180084,30180097,13
channel-85077,58532,30180086,30180117,31
channel-750,680273,30180102,30180119,17
channel-85077,58533,30180106,30180117,11
channel-85077,58534,30180106,30180117,11
channel-522,40396,30180109,30180124,15
channel-85077,58535,30180113,30180154,41
channel-6994,1322204,30180118,30180130,12
channel-750,680274,30180121,30180125,4
channel-750,680275,30180125,30180139,14
channel-750,680276,30180131,30180142,11
channel-143,128191,30180133,30180144,11
channel-85077,58536,30180136,30180154,18
channel-38946,123930,30180151,30180175,24
channel-0,4035234,30180152,30180165,13
channel-75,844356,30180156,30180165,9
channel-0,4035235,30180159,30180169,10
channel-750,680277,30180169,30180184,15
channel-0,4035236,30180190,30180197,7
channel-782,309993,30180192,30180197,5
channel-0,4035237,30180197,30180207,10
channel-208,1488935,30180223,30180232,9
channel-0,4035238,30180224,30180236,12
channel-782,309994,30180228,30180232,4
channel-0,4035239,30180231,30180242,11
channel-782,309995,30180236,30180242,6
channel-750,680278,30180247,30180261,14
channel-0,4035240,30180247,30180257,10
channel-6787,166543,30180251,30180255,4
channel-750,680279,30180253,30180260,7
channel-750,680280,30180256,30180267,11
channel-208,1488936,30180257,30180269,12
channel-85077,58537,30180260,30180284,24
channel-208,1488937,30180266,30180275,9
channel-750,680281,30180274,30180286,12
channel-85077,58538,30180284,30180311,27
channel-2494,31814,30180286,30180298,12
channel-750,680282,30180292,30180302,10
channel-85791,3681,30180292,30180298,6
channel-85077,58539,30180296,30180311,15
channel-85077,58540,30180306,30180342,36
channel-0,4035241,30180318,30180329,11
channel-85077,58541,30180320,30180342,22
channel-2188,43360,30180323,30180327,4
channel-0,4035242,30180335,30180344,9
channel-750,680283,30180336,30180347,11
channel-85077,58542,30180341,30180375,34
channel-85077,58543,30180351,30180375,24
channel-85077,58544,30180351,30180375,24
channel-85077,58545,30180368,30180400,32
channel-208,1488938,30180368,30180380,12
channel-750,680284,30180371,30180377,6
channel-75,844357,30180373,30180380,7
channel-75,844358,30180378,30180382,4
channel-750,680285,30180381,30180391,10
channel-0,4035243,30180398,30180408,10
channel-750,680286,30180400,30180405,5
channel-85077,58546,30180408,30180473,65
channel-0,4035244,30180416,30180425,9
channel-89298,18512,30180418,30180427,9
channel-20082,9848,30180422,30180432,10
channel-199,132354,30180423,30180434,11
channel-750,680287,30180425,30180444,19
channel-326,537184,30180427,30180450,23
channel-750,680288,30180433,30180444,11
channel-0,4035245,30180435,30180447,12
channel-6994,1322205,30180446,30180457,11
channel-85077,58547,30180462,30180473,11
channel-750,680289,30180463,30180484,21
channel-750,680290,30180471,30180476,5
channel-85077,58548,30180473,30180533,60
channel-326,537185,30180475,30180483,8
channel-750,680291,30180475,30180487,12
channel-85077,58549,30180476,30180533,57
channel-750,680292,30180476,30180480,4
channel-0,4035246,30180482,30180494,12
channel-85077,58550,30180482,30180533,51
channel-122,667347,30180490,30180494,4
channel-85077,58551,30180495,30180533,38
channel-122,667348,30180510,30180513,3
channel-85077,58552,30180510,30180536,26
channel-326,537186,30180517,30180527,10
channel-750,680293,30180528,30180542,14
channel-0,4035247,30180529,30180537,8
channel-750,680294,30180529,30180542,13
channel-89321,19266,30180538,30180549,11
channel-85077,58553,30180544,30180590,46
channel-122,667349,30180547,30180550,3
channel-0,4035248,30180551,30180559,8
channel-750,680295,30180555,30180567,12
channel-0,4035249,30180564,30180573,9
channel-0,4035250,30180570,30180580,10
channel-0,4035251,30180572,30180585,13
channel-750,680296,30180574,30180591,17
channel-0,4035252,30180578,30180590,12
channel-0,4035253,30180578,30180590,12
channel-85077,58554,30180584,30180624,40
channel-85077,58555,30180586,30180624,38
channel-85077,58556,30180588,30180624,36
channel-0,4035254,30180590,30180600,10
channel-750,680297,30180590,30180604,14
channel-89298,18513,30180603,30180615,12
channel-0,4035255,30180608,30180617,9
channel-0,4035256,30180619,30180632,13
channel-85077,58557,30180620,30180649,29
channel-85077,58558,30180633,30180649,16
channel-208,1488939,30180636,30180645,9
channel-85077,58559,30180639,30180649,10
channel-750,680298,30180640,30180655,15
channel-750,680299,30180643,30180653,10
channel-750,680300,30180645,30180649,4
channel-750,680301,30180649,30180654,5
channel-208,1488940,30180668,30180676,8
channel-85077,58560,30180669,30180682,13
channel-750,680302,30180672,30180689,17
channel-259,314093,30180675,30180680,5
channel-783,104107,30180678,30180683,5
channel-85077,58561,30180686,30180713,27
channel-77,50243,30180696,30180706,10
channel-750,680303,30180699,30180711,12
channel-0,4035257,30180704,30180716,12
channel-0,4035258,30180704,30180716,12
channel-85077,58562,30180707,30180744,37
channel-0,4035259,30180709,30180720,11
channel-0,4035260,30180712,30180720,8
channel-85077,58563,30180724,30180744,20
channel-0,4035261,30180728,30180740,12
channel-19774,345610,30180730,30180742,12
channel-77,50244,30180732,30180749,17
channel-0,4035262,30180735,30180743,8
channel-783,104108,30180737,30180743,6
channel-208,1488941,30180748,30180757,9
channel-75,844359,30180749,30180757,8
channel-0,4035263,30180756,30180766,10
channel-0,4035264,30180759,30180771,12
channel-750,680304,30180759,30180774,15
channel-72,516353,30180764,30180816,52
channel-85077,58564,30180773,30180798,25
channel-77,50245,30180773,30180782,9
channel-6994,1322206,30180775,30180786,11
channel-0,4035265,30180775,30180785,10
channel-750,680305,30180778,30180792,14
channel-326,537187,30180796,30180816,20
channel-208,1488942,30180797,30180808,11
channel-85077,58565,30180811,30180824,13
channel-77,50246,30180816,30180827,11
channel-320,119082,30180827,30180841,14
channel-750,680306,30180829,30180834,5
channel-208,1488943,30180834,30180849,15
channel-85077,58566,30180852,30180880,28
channel-85077,58567,30180855,30180880,25
channel-6787,166544,30180855,30180859,4
channel-1,407949,30180856,30180920,64
channel-750,680307,30180865,30180880,15
channel-0,4035266,30180870,30180876,6
channel-259,314094,30180872,30180876,4
channel-1429,140605,30180878,30180890,12
channel-85077,58568,30180891,30180910,19
channel-0,4035267,30180896,30180905,9
channel-750,680308,30180897,30180908,11
channel-326,537188,30180902,30180908,6
channel-0,4035268,30180903,30180913,10
channel-89321,19267,30180906,30180912,6
channel-85077,58569,30180908,30180948,40
channel-750,680309,30180908,30180913,5
channel-750,680310,30180911,30180926,15
channel-750,680311,30180912,30180926,14
channel-85077,58570,30180920,30180948,28
channel-0,4035269,30180929,30180942,13
channel-0,4035270,30180930,30180942,12
channel-750,680312,30180932,30180939,7
channel-76971,12191,30180945,30180965,20
channel-89321,19268,30180952,30180962,10
channel-750,680313,30180956,30180969,13
channel-326,537189,30180959,30180966,7
channel-750,680314,30180973,30180987,14
channel-750,680315,30180977,30180981,4
channel-0,4035271,30180986,30180996,10
channel-85077,58571,30180990,30181005,15
channel-326,537190,30180990,30180996,6
channel-0,4035272,30180993,30181002,9
channel-85077,58572,30180996,30181005,9
channel-0,4035273,30181009,30181018,9
channel-85077,58573,30181015,30181041,26
channel-19774,345611,30181018,30181029,11
channel-208,1488944,30181023,30181034,11
channel-0,4035274,30181030,30181043,13
channel-750,680316,30181040,30181053,13
channel-0,4035275,30181059,30181084,25
channel-0,4035276,30181061,30181070,9
channel-0,4035277,30181066,30181074,8
channel-0,4035278,30181082,30181091,9
channel-85077,58574,30181084,30181100,16
channel-85077,58575,30181084,30181100,16
channel-750,680317,30181085,30181091,6
channel-0,4035279,30181087,30181113,26
channel-85077,58576,30181096,30181129,33
channel-0,4035280,30181109,30181136,27
channel-1,407950,30181115,30181129,14
channel-75,844360,30181115,30181120,5
channel-85077,58577,30181122,30181160,38
channel-750,680318,30181123,30181138,15
channel-1429,140606,30181126,30181138,12
channel-85077,58578,30181136,30181160,24
channel-1,407951,30181155,30181165,10
channel-750,680319,30181176,30181192,16
channel-6994,1322207,30181186,30181198,12
channel-326,537191,30181208,30181231,23
channel-208,1488945,30181241,30181250,9
channel-38946,123931,30181259,30181277,18
channel-1429,140607,30181264,30181274,10
channel-199,132355,30181290,30181301,11
channel-326,537192,30181300,30181322,22
channel-0,4035281,30181318,30181328,10
channel-85077,58579,30181332,30181356,24
channel-21113,25261,30181333,30181340,7
channel-88,466957,30181337,30181432,95
channel-750,680320,30181341,30181352,11
channel-88,466958,30181346,30181432,86
channel-85077,58580,30181356,30181505,149
channel-0,4035282,30181356,30181365,9
channel-208,1488946,30181361,30181370,9
channel-326,537193,30181365,30181375,10
channel-750,680321,30181376,30181388,12
channel-85077,58581,30181376,30181505,129
channel-6994,1322208,30181389,30181399,10
channel-750,680322,30181393,30181399,6
channel-750,680323,30181406,30181419,13
channel-874,292203,30181416,30181422,6
channel-85077,58582,30181416,30181505,89
channel-85077,58583,30181425,30181505,80
channel-2494,31815,30181425,30181437,12
channel-259,314095,30181429,30181438,9
channel-259,314096,30181435,30181440,5
channel-326,537194,30181440,30181470,30
channel-1,407952,30181440,30181451,11
channel-75,844361,30181444,30181452,8
channel-0,4035283,30181448,30181459,11
channel-1,407953,30181449,30181492,43
channel-1,407954,30181449,30181492,43
channel-75,844362,30181455,30181463,8
channel-0,4035284,30181477,30181485,8
channel-6994,1322209,30181480,30181492,12
channel-208,1488947,30181481,30181493,12
channel-122,667350,30181482,30181485,3
channel-208,1488948,30181482,30181493,11
channel-21113,25262,30181499,30181503,4
channel-85077,58584,30181501,30181540,39
channel-85077,58585,30181503,30181540,37
channel-0,4035285,30181503,30181514,11
channel-199,132356,30181511,30181530,19
channel-208,1488949,30181513,30181522,9
channel-208,1488950,30181514,30181526,12
channel-362,86669,30181515,30181523,8
channel-6994,1322210,30181524,30181534,10
channel-75,844363,30181530,30181537,7
channel-0,4035286,30181530,30181540,10
channel-0,4035287,30181536,30181544,8
channel-2188,43361,30181554,30181558,4
channel-0,4035288,30181557,30181566,9
channel-208,1488951,30181557,30181571,14
channel-0,4035289,30181558,30181571,13
channel-75,844364,30181565,30181576,11
channel-750,680324,30181569,30181580,11
channel-0,4035290,30181574,30181587,13
channel-0,4035291,30181587,30181596,9
channel-208,1488952,30181589,30181599,10
channel-0,4035292,30181596,30181606,10
channel-0,4035293,30181596,30181606,10
channel-85077,58586,30181598,30181620,22
channel-750,680325,30181599,30181613,14
channel-750,680326,30181606,30181619,13
channel-0,4035294,30181608,30181618,10
channel-0,4035295,30181613,30181623,10
channel-6787,166545,30181620,30181627,7
channel-85077,58587,30181628,30181648,20
channel-184,137329,30181632,30181635,3
channel-85077,58588,30181634,30181648,14
channel-0,4035296,30181640,30181649,9
channel-85077,58589,30181646,30181680,34
channel-85077,58590,30181649,30181680,31
channel-2186,40737,30181650,30181665,15
channel-208,1488953,30181678,30181688,10
channel-750,680327,30181679,30181683,4
channel-75,844365,30181681,30181688,7
channel-6994,1322211,30181682,30181695,13
channel-2494,31816,30181707,30181715,8
channel-122,667351,30181708,30181712,4
channel-85077,58591,30181709,30181734,25
channel-85077,58592,30181715,30181734,19
channel-229,54958,30181726,30181736,10
channel-750,680328,30181729,30181752,23
channel-750,680329,30181742,30181758,16
channel-750,680330,30181749,30181764,15
channel-85077,58593,30181750,30181788,38
channel-750,680331,30181751,30181764,13
channel-0,4035297,30181756,30181765,9
channel-0,4035298,30181761,30181769,8
channel-0,4035299,30181768,30181795,27
channel-76971,12192,30181769,30181780,11
channel-750,680332,30181773,30181788,15
channel-0,4035300,30181791,30181796,5
channel-0,4035301,30181792,30181802,10
channel-6994,1322212,30181792,30181804,12
channel-326,537195,30181794,30181821,27
channel-122,667352,30181794,30181799,5
channel-750,680333,30181795,30181808,13
channel-85077,58594,30181795,30181921,126
channel-85077,58595,30181811,30181921,110
channel-0,4035302,30181828,30181839,11
channel-1,407955,30181908,30181931,23
channel-750,680334,30181917,30181931,14
channel-750,680335,30181919,30181934,15
channel-750,680336,30181920,30181925,5
channel-5,184142,30181922,30181931,9
channel-122,667353,30181925,30181929,4
channel-85077,58596,30181927,30181952,25
channel-75,844366,30181942,30181946,4
channel-0,4035303,30181945,30181955,10
channel-42,1489741,30181955,30182008,53
channel-208,1488954,30181965,30181975,10
channel-208,1488955,30181967,30181980,13
channel-750,680337,30181978,30181993,15
channel-208,1488956,30181979,30181989,10
channel-750,680338,30181989,30181994,5
channel-85077,58597,30182009,30182041,32
channel-0,4035304,30182019,30182026,7
channel-122,667354,30182021,30182025,4
channel-85077,58598,30182021,30182041,20
channel-122,667355,30182023,30182025,2
channel-0,4035305,30182027,30182037,10
channel-42,1489742,30182034,30182068,34
channel-85077,58599,30182043,30182072,29
channel-85077,58600,30182043,30182072,29
channel-75,844367,30182050,30182057,7
channel-750,680339,30182056,30182069,13
channel-208,1488957,30182059,30182069,10
channel-85077,58601,30182062,30182072,10
channel-85077,58602,30182070,30182106,36
channel-0,4035306,30182080,30182088,8
channel-199,132357,30182080,30182091,11
channel-782,309996,30182094,30182101,7
channel-0,4035307,30182103,30182115,12
channel-0,4035308,30182107,30182115,8
channel-85077,58603,30182108,30182140,32
channel-42,1489743,30182108,30182211,103
channel-184,137330,30182112,30182128,16
channel-208,1488958,30182120,30182128,8
channel-208,1488959,30182124,30182135,11
channel-19774,345612,30182129,30182141,12
channel-0,4035309,30182133,30182143,10
channel-0,4035310,30182142,30182150,8
channel-6994,1322213,30182152,30182162,10
channel-75,844368,30182156,30182163,7
channel-6994,1322214,30182157,30182167,10
channel-42,1489744,30182162,30182169,7
channel-19774,345613,30182164,30182172,8
channel-85077,58604,30182168,30182194,26
channel-0,4035311,30182170,30182179,9
channel-85077,58605,30182175,30182194,19
channel-6994,1322215,30182175,30182185,10
channel-208,1488960,30182177,30182190,13
channel-1429,140608,30182180,30182193,13
channel-750,680340,30182184,30182199,15
channel-42,1489745,30182186,30182211,25
channel-1429,140609,30182195,30182206,11
channel-0,4035312,30182198,30182224,26
channel-85077,58606,30182200,30182227,27
channel-42,1489746,30182202,30182218,16
channel-0,4035313,30182205,30182214,9
channel-0,4035314,30182211,30182224,13
channel-89298,18514,30182218,30182227,9
channel-750,680341,30182221,30182238,17
channel-750,680342,30182224,30182228,4
channel-204,670664,30182224,30182231,7
channel-122,667356,30182226,30182229,3
channel-2494,31817,30182230,30182243,13
channel-75,844369,30182234,30182241,7
channel-208,1488961,30182238,30182252,14
channel-42,1489747,30182242,30182309,67
channel-0,4035315,30182243,30182253,10
channel-6994,1322216,30182251,30182312,61
channel-208,1488962,30182251,30182264,13
channel-0,4035316,30182253,30182272,19
channel-326,537196,30182260,30182280,20
channel-75,844370,30182264,30182271,7
channel-208,1488963,30182274,30182285,11
channel-85077,58607,30182275,30182281,6
channel-0,4035317,30182281,30182286,5
channel-340,3117,30182282,30182290,8
channel-0,4035318,30182284,30182296,12
channel-208,1488964,30182319,30182332,13
channel-85077,58608,30182324,30182344,20
channel-85077,58609,30182325,30182344,19
channel-85077,58610,30182333,30182344,11
channel-208,1488965,30182336,30182350,14
channel-326,537197,30182338,30182344,6
channel-165,71370,30182343,30182353,10
channel-750,680343,30182344,30182354,10
channel-0,4035319,30182353,30182363,10
channel-85077,58611,30182355,30182376,21
channel-0,4035320,30182359,30182371,12
channel-750,680344,30182362,30182372,10
channel-0,4035321,30182374,30182385,11
channel-85077,58612,30182381,30182409,28
channel-326,537198,30182383,30182390,7
channel-85077,58613,30182383,30182409,26
channel-259,314097,30182389,30182395,6
channel-750,680345,30182389,30182412,23
channel-6994,1322217,30182392,30182406,14
channel-208,1488966,30182428,30182445,17
channel-122,667357,30182428,30182431,3
channel-21113,25263,30182437,30182443,6
channel-750,680346,30182437,30182445,8
channel-0,4035322,30182460,30182468,8
channel-85077,58614,30182460,30182486,26
channel-750,680347,30182468,30182472,4
channel-1,407956,30182468,30182499,31
channel-85077,58615,30182472,30182486,14
channel-0,4035323,30182498,30182514,16
channel-750,680348,30182500,30182505,5
channel-750,680349,30182505,30182509,4
channel-75755,5509,30182510,30182519,9
channel-75,844371,30182514,30182521,7
channel-326,537199,30182519,30182541,22
channel-208,1488967,30182526,30182539,13
channel-750,680350,30182530,30182540,10
channel-6994,1322218,30182533,30182544,11
channel-143,128192,30182552,30182562,10
channel-85077,58616,30182552,30182562,10
channel-326,537200,30182553,30182568,15
channel-874,292204,30182593,30182599,6
channel-208,1488968,30182595,30182605,10
channel-208,1488969,30182612,30182624,12
channel-750,680351,30182625,30182635,10
channel-6994,1322219,30182625,30182636,11
channel-0,4035324,30182630,30182641,11
channel-94814,3665,30182631,30182640,9
channel-208,1488970,30182635,30182647,12
channel-19774,345614,30182641,30182653,12
channel-85077,58617,30182652,30182668,16
channel-208,1488971,30182656,30182666,10
channel-85077,58618,30182667,30182699,32
channel-0,4035325,30182669,30182680,11
channel-85077,58619,30182678,30182699,21
channel-0,4035326,30182707,30182718,11
channel-85077,58620,30182722,30182754,32
channel-0,4035327,30182729,30182740,11
channel-6994,1322220,30182744,30182754,10
channel-750,680352,30182744,30182750,6
channel-94814,3666,30182757,30182767,10
channel-85077,58621,30182765,30182787,22
channel-85077,58622,30182765,30182787,22
channel-85077,58623,30182769,30182787,18
channel-75755,5510,30182772,30182781,9
channel-0,4035328,30182774,30182779,5
channel-0,4035329,30182777,30182790,13
channel-0,4035330,30182777,30182790,13
channel-0,4035331,30182781,30182807,26
channel-229,54959,30182798,30182812,14
channel-85077,58624,30182799,30182817,18
channel-0,4035332,30182807,30182829,22
channel-6994,1322221,30182815,30182827,12
channel-113,301235,30182816,30182826,10
channel-0,4035333,30182818,30182829,11
channel-21113,25264,30182819,30182826,7
channel-750,680353,30182824,30182840,16
channel-0,4035334,30182833,30182860,27
channel-85077,58625,30182844,30182857,13
channel-0,4035335,30182852,30182867,15
channel-19774,345615,30182862,30182872,10
channel-229,54960,30182880,30182895,15
channel-6994,1322222,30182881,30182892,11
channel-1575,15152,30182884,30182893,9
channel-85077,58626,30182886,30182917,31
channel-6994,1322223,30182895,30182905,10
channel-6994,1322224,30182911,30182925,14
channel-750,680354,30182921,30182935,14
channel-85077,58627,30182926,30182951,25
channel-6994,1322225,30182928,30182941,13
channel-229,54961,30182944,30182953,9
channel-750,680355,30182951,30182956,5
channel-0,4035336,30182957,30182966,9
channel-0,4035337,30182963,30182971,8
channel-6994,1322226,30182965,30182977,12
channel-412,64361,30182969,30182978,9
channel-6994,1322227,30182975,30182984,9
channel-6994,1322228,30182976,30182984,8
channel-208,1488972,30182977,30182985,8
channel-85077,58628,30182984,30183008,24
channel-6994,1322229,30182984,30182993,9
channel-75,844372,30182993,30183000,7
channel-0,4035338,30182993,30183008,15
channel-0,4035339,30183005,30183017,12
channel-42,1489748,30183027,30183036,9
channel-6994,1322230,30183029,30183038,9
channel-750,680356,30183037,30183050,13
channel-750,680357,30183043,30183048,5
channel-92956,193,30183044,30183053,9
channel-782,309997,30183045,30183050,5
channel-2,130539,30183045,30183055,10
channel-6994,1322231,30183058,30183073,15
channel-6994,1322232,30183077,30183089,12
channel-122,667358,30183091,30183095,4
channel-85077,58629,30183097,30183114,17
channel-750,680358,30183098,30183102,4
channel-75,844373,30183103,30183109,6
channel-0,4035340,30183103,30183114,11
channel-2,130540,30183112,30183126,14
channel-85077,58630,30183115,30183147,32
channel-6994,1322233,30183117,30183132,15
channel-750,680359,30183122,30183133,11
channel-229,54962,30183126,30183136,10
channel-85077,58631,30183130,30183147,17
channel-0,4035341,30183139,30183146,7
channel-0,4035342,30183148,30183158,10
channel-21113,25265,30183148,30183156,8
channel-2,130541,30183170,30183180,10
channel-0,4035343,30183200,30183211,11
channel-1279,67095,30183201,30183214,13
