channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-208,1490859,30336161,30336174,13,2025-02-25 16:36:25.432235,2025-02-25 16:36:41.920425,16.48819
channel-208,1490860,30336208,30336221,13,2025-02-25 16:37:29.904176,2025-02-25 16:37:44.655005,14.750829
channel-208,1490861,30336219,30336231,12,2025-02-25 16:37:42.307415,2025-02-25 16:37:57.594063,15.286648
channel-208,1490862,30336251,30336260,9,2025-02-25 16:38:23.753006,2025-02-25 16:38:38.034348,14.281342
channel-208,1490863,30336346,30336356,10,2025-02-25 16:40:37.226671,2025-02-25 16:40:50.137214,12.910543
channel-208,1490864,30336374,30336384,10,2025-02-25 16:41:12.518434,2025-02-25 16:41:24.370791,11.852357
channel-208,1490865,30336392,30336403,11,2025-02-25 16:41:35.045269,2025-02-25 16:41:48.245092,13.199823
channel-208,1490866,30336401,30336411,10,2025-02-25 16:41:45.898269,2025-02-25 16:41:59.177085,13.278816
channel-208,1490867,30336429,30336439,10,2025-02-25 16:42:22.771022,2025-02-25 16:42:35.440918,12.669896
channel-208,1490868,30336433,30336443,10,2025-02-25 16:42:27.503825,2025-02-25 16:42:40.924464,13.420639
channel-208,1490869,30336435,30336448,13,2025-02-25 16:42:31.085528,2025-02-25 16:42:46.722169,15.636641
channel-208,1490870,30336448,30336457,9,2025-02-25 16:42:46.722169,2025-02-25 16:42:57.993313,11.271144
channel-208,1490871,30336459,30336468,9,2025-02-25 16:43:03.628097,2025-02-25 16:43:15.587800,11.959703
channel-208,1490872,30336484,30336495,11,2025-02-25 16:43:35.574588,2025-02-25 16:43:50.699724,15.125136
channel-208,1490873,30336487,30336495,8,2025-02-25 16:43:38.930973,2025-02-25 16:43:50.699724,11.768751
channel-208,1490874,30336492,30336503,11,2025-02-25 16:43:46.644501,2025-02-25 16:44:02.755847,16.111346
channel-208,1490875,30336493,30336503,10,2025-02-25 16:43:47.882201,2025-02-25 16:44:02.755847,14.873646
channel-208,1490876,30336497,30336508,11,2025-02-25 16:43:53.112005,2025-02-25 16:44:08.722569,15.610564
channel-208,1490877,30336512,30336520,8,2025-02-25 16:44:13.518653,2025-02-25 16:44:25.221464,11.702811
channel-208,1490878,30336548,30336560,12,2025-02-25 16:45:04.562604,2025-02-25 16:45:18.774497,14.211893
channel-208,1490879,30336568,30336578,10,2025-02-25 16:45:29.187044,2025-02-25 16:45:42.896230,13.709186
channel-208,1490880,30336586,30336595,9,2025-02-25 16:45:53.053820,2025-02-25 16:46:05.727849,12.674029
channel-208,1490881,30336596,30336605,9,2025-02-25 16:46:06.855750,2025-02-25 16:46:17.540826,10.685076
channel-208,1490882,30336614,30336624,10,2025-02-25 16:46:29.061956,2025-02-25 16:46:40.705011,11.643055
channel-208,1490883,30336683,30336690,7,2025-02-25 16:48:02.399119,2025-02-25 16:48:13.914406,11.515287
channel-208,1490884,30336715,30336724,9,2025-02-25 16:48:45.757595,2025-02-25 16:48:58.530571,12.772976
channel-208,1490885,30336721,30336734,13,2025-02-25 16:48:53.971331,2025-02-25 16:49:10.722958,16.751627
channel-208,1490886,30336748,30336757,9,2025-02-25 16:49:28.143310,2025-02-25 16:49:39.348925,11.205615
channel-208,1490887,30336848,30336861,13,2025-02-25 16:51:44.642442,2025-02-25 16:52:01.718580,17.076138
channel-208,1490888,30336880,30336891,11,2025-02-25 16:52:26.962783,2025-02-25 16:52:39.905947,12.943164
channel-208,1490889,30336929,30336938,9,2025-02-25 16:53:27.187958,2025-02-25 16:53:39.870509,12.682551
channel-208,1490890,30336972,30336983,11,2025-02-25 16:54:24.270191,2025-02-25 16:54:38.447126,14.176935
channel-208,1490891,30337073,30337083,10,2025-02-25 16:56:36.914377,2025-02-25 16:56:49.509654,12.595277
channel-208,1490892,30337248,30337261,13,2025-02-25 17:00:35.480646,2025-02-25 17:00:51.067662,15.587016
channel-208,1490893,30337385,30337395,10,2025-02-25 17:03:34.625316,2025-02-25 17:03:49.269084,14.643768
channel-208,1490894,30337420,30337429,9,2025-02-25 17:04:19.552771,2025-02-25 17:04:30.022515,10.469744
channel-208,1490895,30337456,30337468,12,2025-02-25 17:05:06.667988,2025-02-25 17:05:21.953378,15.28539
channel-208,1490896,30337477,30337487,10,2025-02-25 17:05:32.275489,2025-02-25 17:05:46.938124,14.662635
channel-208,1490897,30337537,30337545,8,2025-02-25 17:06:57.272009,2025-02-25 17:07:08.483848,11.211839
channel-208,1490898,30337544,30337554,10,2025-02-25 17:07:07.439528,2025-02-25 17:07:20.508231,13.068703
channel-208,1490899,30337601,30337609,8,2025-02-25 17:08:18.387366,2025-02-25 17:08:28.442130,10.054764
channel-208,1490900,30337648,30337659,11,2025-02-25 17:09:17.918448,2025-02-25 17:09:31.395435,13.476987
channel-208,1490901,30337767,30337780,13,2025-02-25 17:11:58.335475,2025-02-25 17:12:15.947307,17.611832
channel-208,1490902,30337836,30337847,11,2025-02-25 17:13:28.178920,2025-02-25 17:13:43.887886,15.708966
channel-208,1490903,30337979,30337986,7,2025-02-25 17:17:16.661061,2025-02-25 17:17:28.371824,11.710763
channel-208,1490904,30338028,30338039,11,2025-02-25 17:18:26.243296,2025-02-25 17:18:40.262960,14.019664
channel-208,1490905,30338089,30338102,13,2025-02-25 17:19:45.816592,2025-02-25 17:20:01.711898,15.895306
channel-208,1490906,30338191,30338201,10,2025-02-25 17:22:02.404532,2025-02-25 17:22:14.918593,12.514061
channel-208,1490907,30338243,30338252,9,2025-02-25 17:23:12.860384,2025-02-25 17:23:24.130291,11.269907
channel-208,1490908,30338379,30338391,12,2025-02-25 17:26:14.903824,2025-02-25 17:26:30.144548,15.240724
channel-208,1490909,30338441,30338451,10,2025-02-25 17:27:33.995164,2025-02-25 17:27:45.506359,11.511195
channel-208,1490910,30338549,30338561,12,2025-02-25 17:30:06.388734,2025-02-25 17:30:20.444765,14.056031
channel-208,1490911,30338556,30338566,10,2025-02-25 17:30:14.821066,2025-02-25 17:30:26.171064,11.349998
channel-208,1490912,30338575,30338582,7,2025-02-25 17:30:38.562758,2025-02-25 17:30:51.345496,12.782738
channel-208,1490913,30338650,30338657,7,2025-02-25 17:32:18.071107,2025-02-25 17:32:29.295786,11.224679
channel-208,1490914,30338693,30338703,10,2025-02-25 17:33:18.960229,2025-02-25 17:33:32.084230,13.124001
channel-208,1490915,30338800,30338810,10,2025-02-25 17:35:40.126817,2025-02-25 17:35:52.954217,12.8274
channel-208,1490916,30338839,30338845,6,2025-02-25 17:36:32.610307,2025-02-25 17:36:44.533429,11.923122
channel-208,1490917,30338840,30338850,10,2025-02-25 17:36:33.804838,2025-02-25 17:36:51.025251,17.220413
channel-208,1490918,30338913,30338924,11,2025-02-25 17:38:09.967558,2025-02-25 17:38:23.261809,13.294251
channel-208,1490919,30339107,30339120,13,2025-02-25 17:42:29.916021,2025-02-25 17:42:45.326970,15.410949
channel-208,1490920,30339235,30339246,11,2025-02-25 17:45:20.379336,2025-02-25 17:45:33.956041,13.576705
channel-208,1490921,30339286,30339298,12,2025-02-25 17:46:29.196006,2025-02-25 17:46:44.354011,15.158005
channel-208,1490922,30339332,30339341,9,2025-02-25 17:47:28.427278,2025-02-25 17:47:43.981564,15.554286
channel-208,1490923,30339399,30339412,13,2025-02-25 17:48:59.688697,2025-02-25 17:49:16.558566,16.869869
channel-208,1490924,30339405,30339417,12,2025-02-25 17:49:07.593249,2025-02-25 17:49:22.287576,14.694327
channel-208,1490925,30339475,30339484,9,2025-02-25 17:50:40.014255,2025-02-25 17:50:51.000573,10.986318
channel-208,1490926,30339475,30339484,9,2025-02-25 17:50:40.014255,2025-02-25 17:50:51.000573,10.986318
channel-208,1490927,30339518,30339527,9,2025-02-25 17:51:37.330376,2025-02-25 17:51:48.910093,11.579717
channel-208,1490928,30339546,30339559,13,2025-02-25 17:52:14.388969,2025-02-25 17:52:29.957226,15.568257
channel-208,1490929,30339559,30339568,9,2025-02-25 17:52:29.957226,2025-02-25 17:52:42.510308,12.553082
channel-208,1490930,30339594,30339602,8,2025-02-25 17:53:17.524208,2025-02-25 17:53:28.291779,10.767571
channel-208,1490931,30339697,30339708,11,2025-02-25 17:55:30.648340,2025-02-25 17:55:45.882029,15.233689
channel-208,1490932,30339737,30339748,11,2025-02-25 17:56:27.161303,2025-02-25 17:56:40.934532,13.773229
channel-208,1490933,30339740,30339748,8,2025-02-25 17:56:30.640226,2025-02-25 17:56:40.934532,10.294306
channel-208,1490934,30339789,30339798,9,2025-02-25 17:57:33.401661,2025-02-25 17:57:49.342258,15.940597
channel-208,1490935,30339827,30339837,10,2025-02-25 17:58:25.461558,2025-02-25 17:58:40.256816,14.795258
channel-208,1490936,30339870,30339880,10,2025-02-25 17:59:22.280468,2025-02-25 17:59:33.977404,11.696936
channel-208,1490937,30339912,30339926,14,2025-02-25 18:00:16.224062,2025-02-25 18:00:33.243153,17.019091
channel-208,1490938,30339990,30339999,9,2025-02-25 18:01:58.649893,2025-02-25 18:02:12.927621,14.277728
channel-208,1490939,30340003,30340015,12,2025-02-25 18:02:18.709030,2025-02-25 18:02:35.803724,17.094694
channel-208,1490940,30340048,30340056,8,2025-02-25 18:03:15.992757,2025-02-25 18:03:27.831055,11.838298
channel-208,1490941,30340190,30340200,10,2025-02-25 18:06:24.827923,2025-02-25 18:06:37.568711,12.740788
channel-208,1490942,30340247,30340256,9,2025-02-25 18:07:40.668705,2025-02-25 18:07:52.755185,12.08648
channel-208,1490943,30340383,30340393,10,2025-02-25 18:10:34.401010,2025-02-25 18:10:47.898716,13.497706
channel-208,1490944,30340423,30340434,11,2025-02-25 18:11:31.189930,2025-02-25 18:11:43.876681,12.686751
channel-208,1490945,30340513,30340523,10,2025-02-25 18:13:28.810050,2025-02-25 18:13:42.000786,13.190736
channel-208,1490946,30340525,30340537,12,2025-02-25 18:13:44.349949,2025-02-25 18:13:59.168170,14.818221
channel-208,1490947,30340561,30340570,9,2025-02-25 18:14:29.791317,2025-02-25 18:14:40.014872,10.223555
channel-208,1490948,30340617,30340626,9,2025-02-25 18:15:41.835006,2025-02-25 18:15:56.126919,14.291913
channel-208,1490949,30340638,30340649,11,2025-02-25 18:16:11.195770,2025-02-25 18:16:24.581765,13.385995
channel-208,1490950,30340795,30340808,13,2025-02-25 18:19:35.567794,2025-02-25 18:19:50.746076,15.178282
channel-208,1490951,30340829,30340835,6,2025-02-25 18:20:20.980221,2025-02-25 18:20:32.877477,11.897256
channel-208,1490952,30340918,30340925,7,2025-02-25 18:22:17.828920,2025-02-25 18:22:28.901493,11.072573
channel-208,1490953,30341000,30341012,12,2025-02-25 18:24:08.799890,2025-02-25 18:24:24.999807,16.199917
channel-208,1490954,30341222,30341232,10,2025-02-25 18:28:59.944705,2025-02-25 18:29:11.299730,11.355025
channel-208,1490955,30341255,30341267,12,2025-02-25 18:29:42.602919,2025-02-25 18:29:58.958129,16.35521
channel-208,1490956,30341257,30341267,10,2025-02-25 18:29:44.868541,2025-02-25 18:29:58.958129,14.089588
channel-208,1490957,30341611,30341623,12,2025-02-25 18:37:31.216405,2025-02-25 18:37:46.243930,15.027525
channel-208,1490958,30341637,30341646,9,2025-02-25 18:38:04.476418,2025-02-25 18:38:16.676280,12.199862
channel-208,1490959,30341693,30341700,7,2025-02-25 18:39:21.650496,2025-02-25 18:39:32.503141,10.852645
channel-208,1490960,30341871,30341881,10,2025-02-25 18:43:19.313772,2025-02-25 18:43:32.707218,13.393446
channel-208,1490961,30341981,30341993,12,2025-02-25 18:45:39.265396,2025-02-25 18:45:54.899036,15.63364
channel-208,1490962,30342180,30342192,12,2025-02-25 18:49:54.288659,2025-02-25 18:50:09.094689,14.80603
channel-208,1490963,30342305,30342314,9,2025-02-25 18:52:34.780188,2025-02-25 18:52:47.012753,12.232565
channel-208,1490964,30342386,30342395,9,2025-02-25 18:54:16.377615,2025-02-25 18:54:29.138455,12.76084
channel-208,1490965,30342403,30342412,9,2025-02-25 18:54:39.827005,2025-02-25 18:54:51.922057,12.095052
channel-208,1490966,30342482,30342492,10,2025-02-25 18:56:22.063401,2025-02-25 18:56:37.021116,14.957715
channel-208,1490967,30342483,30342496,13,2025-02-25 18:56:26.514899,2025-02-25 18:56:41.805205,15.290306
channel-208,1490968,30342540,30342553,13,2025-02-25 18:57:37.801819,2025-02-25 18:57:54.605688,16.803869
channel-208,1490969,30342681,30342691,10,2025-02-25 19:00:42.553106,2025-02-25 19:00:55.610902,13.057796
channel-208,1490970,30342868,30342880,12,2025-02-25 19:04:50.902976,2025-02-25 19:05:04.305341,13.402365
channel-208,1490971,30342893,30342902,9,2025-02-25 19:05:20.258912,2025-02-25 19:05:31.635181,11.376269
channel-208,1490972,30342894,30342902,8,2025-02-25 19:05:21.372964,2025-02-25 19:05:31.635181,10.262217
channel-208,1490973,30342914,30342928,14,2025-02-25 19:05:52.435450,2025-02-25 19:06:09.107490,16.67204
channel-208,1490974,30343225,30343238,13,2025-02-25 19:12:38.452847,2025-02-25 19:12:53.075100,14.622253
channel-208,1490975,30343288,30343297,9,2025-02-25 19:13:58.861072,2025-02-25 19:14:10.652116,11.791044
channel-208,1490976,30343322,30343332,10,2025-02-25 19:14:43.446778,2025-02-25 19:14:56.009473,12.562695
channel-208,1490977,30343359,30343370,11,2025-02-25 19:15:34.523446,2025-02-25 19:15:47.133037,12.609591
channel-208,1490978,30343370,30343378,8,2025-02-25 19:15:47.133037,2025-02-25 19:15:58.656377,11.52334
channel-208,1490979,30343396,30343404,8,2025-02-25 19:16:22.517358,2025-02-25 19:16:33.712050,11.194692
channel-208,1490980,30343421,30343431,10,2025-02-25 19:16:53.555943,2025-02-25 19:17:07.834283,14.27834
channel-208,1490981,30343431,30343441,10,2025-02-25 19:17:07.834283,2025-02-25 19:17:21.006835,13.172552
channel-208,1490982,30343431,30343441,10,2025-02-25 19:17:07.834283,2025-02-25 19:17:21.006835,13.172552
channel-208,1490983,30343460,30343469,9,2025-02-25 19:17:44.373143,2025-02-25 19:17:55.544663,11.17152
channel-208,1490984,30343465,30343474,9,2025-02-25 19:17:49.915864,2025-02-25 19:18:01.490464,11.5746
channel-208,1490985,30343508,30343518,10,2025-02-25 19:18:45.912506,2025-02-25 19:19:00.539025,14.626519
channel-208,1490986,30343514,30343523,9,2025-02-25 19:18:53.900814,2025-02-25 19:19:06.305223,12.404409
channel-208,1490987,30343528,30343539,11,2025-02-25 19:19:16.188466,2025-02-25 19:19:30.229520,14.041054
channel-208,1490988,30343575,30343587,12,2025-02-25 19:20:11.684708,2025-02-25 19:20:27.547532,15.862824
channel-208,1490989,30343688,30343700,12,2025-02-25 19:22:38.253621,2025-02-25 19:22:57.366747,19.113126
channel-208,1490990,30343709,30343718,9,2025-02-25 19:23:07.672550,2025-02-25 19:23:20.623978,12.951428
channel-208,1490991,30343917,30343930,13,2025-02-25 19:27:38.621958,2025-02-25 19:27:53.198722,14.576764
channel-208,1490992,30343986,30344000,14,2025-02-25 19:29:08.803115,2025-02-25 19:29:24.777733,15.974618
channel-208,1490993,30344003,30344014,11,2025-02-25 19:29:28.178926,2025-02-25 19:29:42.905199,14.726273
channel-208,1490994,30344192,30344202,10,2025-02-25 19:33:33.508753,2025-02-25 19:33:46.108980,12.600227
channel-208,1490995,30344199,30344207,8,2025-02-25 19:33:42.389534,2025-02-25 19:33:53.794442,11.404908
channel-208,1490996,30344231,30344240,9,2025-02-25 19:34:22.091282,2025-02-25 19:34:34.235305,12.144023
channel-208,1490997,30344249,30344261,12,2025-02-25 19:34:47.635509,2025-02-25 19:35:02.647580,15.012071
channel-208,1490998,30344281,30344290,9,2025-02-25 19:35:26.843123,2025-02-25 19:35:39.642100,12.798977
channel-208,1490999,30344362,30344375,13,2025-02-25 19:37:11.057659,2025-02-25 19:37:27.633020,16.575361
channel-208,1491000,30344497,30344506,9,2025-02-25 19:40:06.806519,2025-02-25 19:40:17.917152,11.110633
channel-208,1491001,30344524,30344536,12,2025-02-25 19:40:38.458093,2025-02-25 19:40:53.342972,14.884879
channel-208,1491002,30344600,30344614,14,2025-02-25 19:42:22.536218,2025-02-25 19:42:38.703401,16.167183
channel-208,1491003,30344621,30344633,12,2025-02-25 19:42:46.536476,2025-02-25 19:43:01.383208,14.846732
channel-208,1491004,30344642,30344654,12,2025-02-25 19:43:15.050121,2025-02-25 19:43:30.133301,15.08318
channel-208,1491005,30344653,30344664,11,2025-02-25 19:43:29.022964,2025-02-25 19:43:42.007935,12.984971
channel-208,1491006,30344729,30344741,12,2025-02-25 19:45:04.525120,2025-02-25 19:45:19.770972,15.245852
channel-208,1491007,30344738,30344751,13,2025-02-25 19:45:16.142006,2025-02-25 19:45:31.700813,15.558807
channel-208,1491008,30344761,30344772,11,2025-02-25 19:45:46.525070,2025-02-25 19:46:00.695439,14.170369
channel-208,1491009,30344837,30344850,13,2025-02-25 19:47:24.760654,2025-02-25 19:47:40.874846,16.114192
channel-208,1491010,30344860,30344869,9,2025-02-25 19:47:53.899446,2025-02-25 19:48:04.332951,10.433505
channel-208,1491011,30344862,30344874,12,2025-02-25 19:47:56.083032,2025-02-25 19:48:10.112083,14.029051
channel-208,1491012,30344968,30344979,11,2025-02-25 19:50:11.010683,2025-02-25 19:50:28.782368,17.771685
channel-208,1491013,30345202,30345213,11,2025-02-25 19:55:24.028648,2025-02-25 19:55:38.825572,14.796924
channel-208,1491014,30345255,30345267,12,2025-02-25 19:56:33.738545,2025-02-25 19:56:48.979888,15.241343
channel-208,1491015,30345267,30345277,10,2025-02-25 19:56:48.979888,2025-02-25 19:57:00.515282,11.535394
channel-208,1491016,30345317,30345324,7,2025-02-25 19:57:51.185224,2025-02-25 19:58:02.538944,11.35372
channel-208,1491017,30345323,30345334,11,2025-02-25 19:57:59.872839,2025-02-25 19:58:15.171135,15.298296
channel-208,1491018,30345371,30345383,12,2025-02-25 19:59:02.864877,2025-02-25 19:59:18.110647,15.24577
channel-208,1491019,30345400,30345413,13,2025-02-25 19:59:43.470480,2025-02-25 20:00:00.173401,16.702921
channel-208,1491020,30345433,30345445,12,2025-02-25 20:00:31.292812,2025-02-25 20:00:46.297988,15.005176
channel-208,1491021,30345472,30345483,11,2025-02-25 20:01:19.559306,2025-02-25 20:01:33.329151,13.769845
channel-208,1491022,30345485,30345497,12,2025-02-25 20:01:35.695456,2025-02-25 20:01:51.446469,15.751013
channel-208,1491023,30345518,30345527,9,2025-02-25 20:02:18.978739,2025-02-25 20:02:31.618616,12.639877
channel-208,1491024,30345651,30345663,12,2025-02-25 20:05:14.823658,2025-02-25 20:05:31.407725,16.584067
channel-208,1491025,30345719,30345728,9,2025-02-25 20:06:41.521397,2025-02-25 20:06:51.977566,10.456169
channel-208,1491026,30345734,30345744,10,2025-02-25 20:06:58.860017,2025-02-25 20:07:11.248901,12.388884
channel-208,1491027,30345800,30345810,10,2025-02-25 20:08:24.646999,2025-02-25 20:08:39.193013,14.546014
channel-208,1491028,30345851,30345862,11,2025-02-25 20:09:33.580380,2025-02-25 20:09:46.902171,13.321791
channel-208,1491029,30345886,30345895,9,2025-02-25 20:10:17.452740,2025-02-25 20:10:28.303864,10.851124
channel-208,1491030,30346003,30346015,12,2025-02-25 20:12:47.171642,2025-02-25 20:13:04.648425,17.476783
channel-208,1491031,30346019,30346029,10,2025-02-25 20:13:09.063424,2025-02-25 20:13:23.311025,14.247601
channel-208,1491032,30346051,30346062,11,2025-02-25 20:13:50.783190,2025-02-25 20:14:04.455351,13.672161
channel-208,1491033,30346120,30346129,9,2025-02-25 20:15:20.981017,2025-02-25 20:15:32.420229,11.439212
channel-208,1491034,30346186,30346196,10,2025-02-25 20:16:44.487363,2025-02-25 20:16:59.734723,15.24736
channel-208,1491035,30346243,30346253,10,2025-02-25 20:18:00.823104,2025-02-25 20:18:13.470240,12.647136
channel-208,1491036,30346361,30346368,7,2025-02-25 20:20:40.543889,2025-02-25 20:20:51.313411,10.769522
channel-208,1491037,30346400,30346409,9,2025-02-25 20:21:30.895921,2025-02-25 20:21:43.929303,13.033382
channel-208,1491038,30346422,30346435,13,2025-02-25 20:22:03.549605,2025-02-25 20:22:18.821452,15.271847
channel-208,1491039,30346436,30346449,13,2025-02-25 20:22:20.091093,2025-02-25 20:22:35.955828,15.864735
channel-208,1491040,30346621,30346630,9,2025-02-25 20:26:27.218018,2025-02-25 20:26:39.586474,12.368456
channel-208,1491041,30346667,30346679,12,2025-02-25 20:27:28.886648,2025-02-25 20:27:43.539236,14.652588
channel-208,1491042,30346707,30346719,12,2025-02-25 20:28:19.344476,2025-02-25 20:28:35.153825,15.809349
channel-208,1491043,30346754,30346766,12,2025-02-25 20:29:20.191133,2025-02-25 20:29:34.269964,14.078831
channel-208,1491044,30346826,30346835,9,2025-02-25 20:30:52.331232,2025-02-25 20:31:03.264591,10.933359
channel-208,1491045,30346916,30346924,8,2025-02-25 20:32:52.084023,2025-02-25 20:33:01.421128,9.337105
channel-208,1491046,30346954,30346966,12,2025-02-25 20:33:39.745278,2025-02-25 20:33:56.341118,16.59584
channel-208,1491047,30347096,30347109,13,2025-02-25 20:36:46.686292,2025-02-25 20:37:02.194820,15.508528
channel-208,1491048,30347123,30347133,10,2025-02-25 20:37:18.321853,2025-02-25 20:37:30.343476,12.021623
channel-208,1491049,30347191,30347201,10,2025-02-25 20:38:46.814677,2025-02-25 20:38:58.902689,12.088012
channel-208,1491050,30347232,30347240,8,2025-02-25 20:39:39.087460,2025-02-25 20:39:50.254225,11.166765
channel-208,1491051,30347303,30347316,13,2025-02-25 20:41:13.823963,2025-02-25 20:41:30.384881,16.560918
channel-208,1491052,30347305,30347316,11,2025-02-25 20:41:15.914970,2025-02-25 20:41:30.384881,14.469911
channel-208,1491053,30347384,30347393,9,2025-02-25 20:42:57.302354,2025-02-25 20:43:08.143688,10.841334
channel-208,1491054,30347389,30347397,8,2025-02-25 20:43:03.089662,2025-02-25 20:43:13.619592,10.52993
channel-208,1491055,30347707,30347717,10,2025-02-25 20:49:55.469698,2025-02-25 20:50:07.666553,12.196855
channel-208,1491056,30347711,30347721,10,2025-02-25 20:50:00.899965,2025-02-25 20:50:13.311084,12.411119
channel-208,1491057,30347778,30347788,10,2025-02-25 20:51:23.409117,2025-02-25 20:51:35.704829,12.295712
channel-208,1491058,30348007,30348019,12,2025-02-25 20:56:19.856771,2025-02-25 20:56:35.230556,15.373785
channel-208,1491059,30348167,30348177,10,2025-02-25 20:59:44.990476,2025-02-25 20:59:57.923853,12.933377
channel-208,1491060,30348222,30348234,12,2025-02-25 21:00:55.150061,2025-02-25 21:01:08.723553,13.573492
channel-208,1491061,30348261,30348270,9,2025-02-25 21:01:44.396639,2025-02-25 21:01:55.920426,11.523787
channel-208,1491062,30348353,30348363,10,2025-02-25 21:03:45.907224,2025-02-25 21:03:58.387214,12.47999
channel-208,1491063,30348561,30348573,12,2025-02-25 21:08:17.481696,2025-02-25 21:08:31.033127,13.551431
channel-208,1491064,30348843,30348854,11,2025-02-25 21:14:24.212107,2025-02-25 21:14:37.281027,13.06892
channel-208,1491065,30348895,30348904,9,2025-02-25 21:15:32.566244,2025-02-25 21:15:44.050705,11.484461
channel-208,1491066,30349003,30349015,12,2025-02-25 21:17:51.005976,2025-02-25 21:18:04.687101,13.681125
channel-208,1491067,30349009,30349019,10,2025-02-25 21:17:57.836852,2025-02-25 21:18:11.564165,13.727313
channel-208,1491068,30349077,30349086,9,2025-02-25 21:19:26.193304,2025-02-25 21:19:37.735222,11.541918
channel-208,1491069,30349139,30349150,11,2025-02-25 21:20:46.955412,2025-02-25 21:21:00.309339,13.353927
channel-208,1491070,30350148,30350158,10,2025-02-25 21:42:23.523281,2025-02-25 21:42:36.313541,12.79026
channel-208,1491071,30350328,30350336,8,2025-02-25 21:46:12.314984,2025-02-25 21:46:22.738240,10.423256
channel-208,1491072,30350514,30350527,13,2025-02-25 21:50:15.622466,2025-02-25 21:50:31.235572,15.613106
channel-208,1491073,30350619,30350630,11,2025-02-25 21:52:30.691175,2025-02-25 21:52:43.581170,12.889995
channel-208,1491074,30350666,30350678,12,2025-02-25 21:53:27.293506,2025-02-25 21:53:43.410065,16.116559
channel-208,1491075,30350857,30350870,13,2025-02-25 21:57:35.122007,2025-02-25 21:57:51.648700,16.526693
channel-208,1491076,30350895,30350905,10,2025-02-25 21:58:22.785575,2025-02-25 21:58:37.383852,14.598277
channel-208,1491077,30351064,30351077,13,2025-02-25 22:02:01.526747,2025-02-25 22:02:16.878136,15.351389
channel-208,1491078,30351083,30351096,13,2025-02-25 22:02:24.560753,2025-02-25 22:02:41.133631,16.572878
channel-208,1491079,30351099,30351110,11,2025-02-25 22:02:44.418505,2025-02-25 22:02:58.689998,14.271493
channel-208,1491080,30351106,30351112,6,2025-02-25 22:02:53.075858,2025-02-25 22:03:04.285700,11.209842
channel-208,1491081,30351165,30351174,9,2025-02-25 22:04:09.606442,2025-02-25 22:04:23.509286,13.902844
channel-208,1491082,30351254,30351265,11,2025-02-25 22:06:06.788284,2025-02-25 22:06:20.386702,13.598418
channel-208,1491083,30351270,30351280,10,2025-02-25 22:06:27.560504,2025-02-25 22:06:39.352536,11.792032
channel-208,1491084,30351474,30351486,12,2025-02-25 22:10:54.107875,2025-02-25 22:11:09.336151,15.228276
channel-208,1491085,30351497,30351510,13,2025-02-25 22:11:22.612640,2025-02-25 22:11:38.414885,15.802245
channel-208,1491086,30351509,30351520,11,2025-02-25 22:11:37.313764,2025-02-25 22:11:50.836555,13.522791
channel-208,1491087,30351509,30351520,11,2025-02-25 22:11:37.313764,2025-02-25 22:11:50.836555,13.522791
channel-208,1491088,30351556,30351567,11,2025-02-25 22:12:38.203679,2025-02-25 22:12:54.041331,15.837652
channel-208,1491089,30351566,30351576,10,2025-02-25 22:12:52.906511,2025-02-25 22:13:05.727112,12.820601
channel-208,1491090,30351581,30351595,14,2025-02-25 22:13:11.709854,2025-02-25 22:13:29.429384,17.71953
channel-208,1491091,30351968,30351978,10,2025-02-25 22:21:32.626981,2025-02-25 22:21:47.836282,15.209301
channel-208,1491092,30352027,30352041,14,2025-02-25 22:22:52.719077,2025-02-25 22:23:08.539310,15.820233
channel-208,1491093,30352070,30352082,12,2025-02-25 22:23:44.677974,2025-02-25 22:24:00.160887,15.482913
channel-208,1491094,30352199,30352209,10,2025-02-25 22:26:29.210860,2025-02-25 22:26:41.892903,12.682043
channel-208,1491095,30352248,30352259,11,2025-02-25 22:27:32.855684,2025-02-25 22:27:46.013387,13.157703
channel-208,1491096,30352650,30352660,10,2025-02-25 22:36:08.958938,2025-02-25 22:36:20.730598,11.77166
channel-208,1491097,30352700,30352711,11,2025-02-25 22:37:10.695511,2025-02-25 22:37:25.465755,14.770244
channel-208,1491098,30352800,30352810,10,2025-02-25 22:39:18.849174,2025-02-25 22:39:32.214583,13.365409
channel-208,1491099,30352823,30352832,9,2025-02-25 22:39:48.086216,2025-02-25 22:40:00.645719,12.559503
channel-208,1491100,30352845,30352856,11,2025-02-25 22:40:21.894496,2025-02-25 22:40:35.623994,13.729498
channel-208,1491101,30352931,30352943,12,2025-02-25 22:42:09.882687,2025-02-25 22:42:25.179645,15.296958
channel-208,1491102,30353093,30353103,10,2025-02-25 22:45:34.979904,2025-02-25 22:45:48.330762,13.350858
channel-208,1491103,30353152,30353162,10,2025-02-25 22:46:49.315722,2025-02-25 22:47:02.899038,13.583316
channel-208,1491104,30353200,30353210,10,2025-02-25 22:47:51.835404,2025-02-25 22:48:06.970114,15.13471
channel-208,1491105,30353303,30353313,10,2025-02-25 22:50:06.108481,2025-02-25 22:50:21.938110,15.829629
channel-208,1491106,30353410,30353420,10,2025-02-25 22:52:24.323853,2025-02-25 22:52:35.910000,11.586147
channel-208,1491107,30353429,30353437,8,2025-02-25 22:52:47.272295,2025-02-25 22:52:58.953665,11.68137
