channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-750,683907,30327505,30327509,4,2025-02-25 13:26:49.060394,2025-02-25 13:26:53.728416,4.668022
channel-750,683908,30327576,30327586,10,2025-02-25 13:28:24.691370,2025-02-25 13:28:36.718735,12.027365
channel-750,683909,30327645,30327653,8,2025-02-25 13:29:52.571267,2025-02-25 13:30:02.518930,9.947663
channel-750,683910,30327735,30327739,4,2025-02-25 13:31:49.540256,2025-02-25 13:31:56.625163,7.084907
channel-750,683911,30327752,30327756,4,2025-02-25 13:32:13.353361,2025-02-25 13:32:18.928413,5.575052
channel-750,683912,30327756,30327771,15,2025-02-25 13:32:18.928413,2025-02-25 13:32:37.697077,18.768664
channel-750,683913,30327770,30327776,6,2025-02-25 13:32:36.480790,2025-02-25 13:32:43.300046,6.819256
channel-750,683914,30327834,30327840,6,2025-02-25 13:33:58.786622,2025-02-25 13:34:06.143494,7.356872
channel-750,683915,30327843,30327848,5,2025-02-25 13:34:09.632388,2025-02-25 13:34:15.239759,5.607371
channel-750,683916,30327881,30327895,14,2025-02-25 13:34:56.735366,2025-02-25 13:35:13.699949,16.964583
channel-750,683917,30327966,30327978,12,2025-02-25 13:36:47.372585,2025-02-25 13:37:03.446615,16.07403
channel-750,683918,30327968,30327973,5,2025-02-25 13:36:50.823986,2025-02-25 13:36:56.794260,5.970274
channel-750,683919,30327971,30327976,5,2025-02-25 13:36:54.469780,2025-02-25 13:37:00.146748,5.676968
channel-750,683920,30327994,30327999,5,2025-02-25 13:37:23.933495,2025-02-25 13:37:31.447919,7.514424
channel-750,683921,30327996,30327999,3,2025-02-25 13:37:26.662866,2025-02-25 13:37:31.447919,4.785053
channel-750,683922,30328015,30328021,6,2025-02-25 13:37:52.029029,2025-02-25 13:37:58.751248,6.722219
channel-750,683923,30328015,30328033,18,2025-02-25 13:37:52.029029,2025-02-25 13:38:13.476635,21.447606
channel-750,683924,30328050,30328075,25,2025-02-25 13:38:36.781707,2025-02-25 13:39:07.848946,31.067239
channel-750,683925,30328063,30328068,5,2025-02-25 13:38:52.716605,2025-02-25 13:38:58.575495,5.85889
channel-750,683926,30328064,30328085,21,2025-02-25 13:38:53.959199,2025-02-25 13:39:20.660776,26.701577
channel-750,683927,30328068,30328081,13,2025-02-25 13:38:58.575495,2025-02-25 13:39:15.718020,17.142525
channel-750,683928,30328104,30328114,10,2025-02-25 13:39:45.925206,2025-02-25 13:39:59.890142,13.964936
channel-750,683929,30328132,30328141,9,2025-02-25 13:40:25.917759,2025-02-25 13:40:36.262798,10.345039
channel-750,683930,30328150,30328157,7,2025-02-25 13:40:49.403977,2025-02-25 13:40:57.603794,8.199817
channel-750,683931,30328273,30328278,5,2025-02-25 13:43:24.184967,2025-02-25 13:43:31.606176,7.421209
channel-750,683932,30328284,30328290,6,2025-02-25 13:43:38.649247,2025-02-25 13:43:47.681620,9.032373
channel-750,683933,30328299,30328310,11,2025-02-25 13:43:57.864582,2025-02-25 13:44:12.181043,14.316461
channel-750,683934,30328324,30328332,8,2025-02-25 13:44:28.758000,2025-02-25 13:44:38.261429,9.503429
channel-750,683935,30328354,30328359,5,2025-02-25 13:45:08.026387,2025-02-25 13:45:17.667776,9.641389
channel-750,683936,30328355,30328359,4,2025-02-25 13:45:09.537566,2025-02-25 13:45:17.667776,8.13021
channel-750,683937,30328418,30328422,4,2025-02-25 13:46:31.493223,2025-02-25 13:46:37.123600,5.630377
channel-750,683938,30328520,30328537,17,2025-02-25 13:48:43.310548,2025-02-25 13:49:04.488858,21.17831
channel-750,683939,30328521,30328526,5,2025-02-25 13:48:44.490756,2025-02-25 13:48:50.318085,5.827329
channel-750,683940,30328562,30328574,12,2025-02-25 13:49:35.832374,2025-02-25 13:49:56.122629,20.290255
channel-750,683941,30328607,30328611,4,2025-02-25 13:50:38.970860,2025-02-25 13:50:45.205051,6.234191
channel-750,683942,30328637,30328654,17,2025-02-25 13:51:19.618250,2025-02-25 13:51:39.763067,20.144817
channel-750,683943,30328637,30328646,9,2025-02-25 13:51:19.618250,2025-02-25 13:51:30.642577,11.024327
channel-750,683944,30328760,30328765,5,2025-02-25 13:53:54.244587,2025-02-25 13:54:03.285932,9.041345
channel-750,683945,30328839,30328845,6,2025-02-25 13:55:36.785996,2025-02-25 13:55:45.359980,8.573984
channel-750,683946,30328876,30328881,5,2025-02-25 13:56:25.933567,2025-02-25 13:56:31.388513,5.454946
channel-750,683947,30328891,30328903,12,2025-02-25 13:56:45.021204,2025-02-25 13:57:01.328811,16.307607
channel-750,683948,30328917,30328925,8,2025-02-25 13:57:18.931131,2025-02-25 13:57:28.295439,9.364308
channel-750,683949,30328974,30328987,13,2025-02-25 13:58:34.236399,2025-02-25 13:58:54.296643,20.060244
channel-750,683950,30329051,30329056,5,2025-02-25 14:00:16.983437,2025-02-25 14:00:22.712742,5.729305
channel-750,683951,30329054,30329058,4,2025-02-25 14:00:20.433646,2025-02-25 14:00:26.141147,5.707501
channel-750,683952,30329066,30329075,9,2025-02-25 14:00:36.573846,2025-02-25 14:00:47.928140,11.354294
channel-750,683953,30329474,30329479,5,2025-02-25 14:09:26.598693,2025-02-25 14:09:32.199987,5.601294
channel-750,683954,30329496,30329505,9,2025-02-25 14:09:52.563457,2025-02-25 14:10:04.688342,12.124885
channel-750,683955,30329540,30329559,19,2025-02-25 14:10:47.488417,2025-02-25 14:11:12.778648,25.290231
channel-750,683956,30329575,30329588,13,2025-02-25 14:11:36.270469,2025-02-25 14:11:52.827790,16.557321
channel-750,683957,30329641,30329645,4,2025-02-25 14:13:01.812689,2025-02-25 14:13:07.591766,5.779077
channel-750,683958,30329789,30329811,22,2025-02-25 14:16:14.741961,2025-02-25 14:16:43.642315,28.900354
channel-750,683959,30329818,30329828,10,2025-02-25 14:16:55.213362,2025-02-25 14:17:09.453247,14.239885
channel-750,683960,30329877,30329893,16,2025-02-25 14:18:12.894533,2025-02-25 14:18:32.521912,19.627379
channel-750,683961,30329915,30329940,25,2025-02-25 14:19:01.228387,2025-02-25 14:19:33.245748,32.017361
channel-750,683962,30329982,30329990,8,2025-02-25 14:20:26.262936,2025-02-25 14:20:36.813936,10.551
channel-750,683963,30330077,30330092,15,2025-02-25 14:22:35.215793,2025-02-25 14:22:53.852776,18.636983
channel-750,683964,30330081,30330095,14,2025-02-25 14:22:39.756980,2025-02-25 14:22:57.279990,17.52301
channel-750,683965,30330099,30330103,4,2025-02-25 14:23:01.846384,2025-02-25 14:23:06.671827,4.825443
channel-750,683966,30330169,30330182,13,2025-02-25 14:24:27.069152,2025-02-25 14:24:45.659880,18.590728
channel-750,683967,30330204,30330208,4,2025-02-25 14:25:13.767910,2025-02-25 14:25:19.664263,5.896353
channel-750,683968,30330204,30330216,12,2025-02-25 14:25:13.767910,2025-02-25 14:25:28.637605,14.869695
channel-750,683969,30330259,30330264,5,2025-02-25 14:26:31.305964,2025-02-25 14:26:37.029973,5.724009
channel-750,683970,30330517,30330521,4,2025-02-25 14:32:06.619180,2025-02-25 14:32:11.722717,5.103537
channel-750,683971,30330529,30330535,6,2025-02-25 14:32:21.815302,2025-02-25 14:32:28.614218,6.798916
channel-750,683972,30330619,30330631,12,2025-02-25 14:34:19.392040,2025-02-25 14:34:35.205884,15.813844
channel-750,683973,30330629,30330633,4,2025-02-25 14:34:31.895345,2025-02-25 14:34:37.511508,5.616163
channel-750,683974,30330661,30330672,11,2025-02-25 14:35:13.295920,2025-02-25 14:35:27.028948,13.733028
channel-750,683975,30330688,30330702,14,2025-02-25 14:35:48.588508,2025-02-25 14:36:05.944127,17.355619
channel-750,683976,30330729,30330733,4,2025-02-25 14:36:41.057161,2025-02-25 14:36:47.616213,6.559052
channel-750,683977,30330840,30330843,3,2025-02-25 14:39:02.744422,2025-02-25 14:39:07.285380,4.540958
channel-750,683978,30330881,30330900,19,2025-02-25 14:39:59.611407,2025-02-25 14:40:22.442365,22.830958
channel-750,683979,30330946,30330950,4,2025-02-25 14:41:23.538619,2025-02-25 14:41:32.847775,9.309156
channel-750,683980,30331022,30331034,12,2025-02-25 14:43:04.253468,2025-02-25 14:43:18.304069,14.050601
channel-750,683981,30331022,30331038,16,2025-02-25 14:43:04.253468,2025-02-25 14:43:24.290757,20.037289
channel-750,683982,30331024,30331037,13,2025-02-25 14:43:06.781252,2025-02-25 14:43:21.616398,14.835146
channel-750,683983,30331040,30331049,9,2025-02-25 14:43:26.868609,2025-02-25 14:43:40.875067,14.006458
channel-750,683984,30331054,30331060,6,2025-02-25 14:43:46.504360,2025-02-25 14:43:57.924047,11.419687
channel-750,683985,30331060,30331071,11,2025-02-25 14:43:57.924047,2025-02-25 14:44:12.790343,14.866296
channel-750,683986,30331132,30331141,9,2025-02-25 14:45:30.888845,2025-02-25 14:45:43.047657,12.158812
channel-750,683987,30331207,30331212,5,2025-02-25 14:47:07.066112,2025-02-25 14:47:17.038264,9.972152
channel-750,683988,30331223,30331227,4,2025-02-25 14:47:31.301487,2025-02-25 14:47:35.815338,4.513851
channel-750,683989,30331226,30331236,10,2025-02-25 14:47:34.610489,2025-02-25 14:47:46.330311,11.719822
channel-750,683990,30331268,30331280,12,2025-02-25 14:48:30.833792,2025-02-25 14:48:47.039727,16.205935
channel-750,683991,30331333,30331343,10,2025-02-25 14:49:53.060650,2025-02-25 14:50:06.974427,13.913777
channel-750,683992,30331346,30331351,5,2025-02-25 14:50:11.066774,2025-02-25 14:50:16.800536,5.733762
channel-750,683993,30331375,30331379,4,2025-02-25 14:50:47.098165,2025-02-25 14:50:52.917540,5.819375
channel-750,683994,30331416,30331425,9,2025-02-25 14:51:43.484564,2025-02-25 14:51:55.216934,11.73237
channel-750,683995,30331460,30331474,14,2025-02-25 14:52:37.979206,2025-02-25 14:52:59.968825,21.989619
channel-750,683996,30331470,30331475,5,2025-02-25 14:52:55.243855,2025-02-25 14:53:01.089989,5.846134
channel-750,683997,30331472,30331496,24,2025-02-25 14:52:57.627483,2025-02-25 14:53:28.600699,30.973216
channel-750,683998,30331493,30331498,5,2025-02-25 14:53:25.247687,2025-02-25 14:53:30.861688,5.614001
channel-750,683999,30331539,30331546,7,2025-02-25 14:54:24.504734,2025-02-25 14:54:33.632090,9.127356
channel-750,684000,30331578,30331581,3,2025-02-25 14:55:17.197793,2025-02-25 14:55:22.025083,4.82729
channel-750,684001,30331594,30331605,11,2025-02-25 14:55:37.059819,2025-02-25 14:55:52.194905,15.135086
channel-750,684002,30331599,30331609,10,2025-02-25 14:55:45.126040,2025-02-25 14:55:57.499684,12.373644
channel-750,684003,30331604,30331608,4,2025-02-25 14:55:50.965749,2025-02-25 14:55:55.776787,4.811038
channel-750,684004,30331635,30331647,12,2025-02-25 14:56:29.907524,2025-02-25 14:56:44.246456,14.338932
channel-750,684005,30331678,30331682,4,2025-02-25 14:57:21.785605,2025-02-25 14:57:32.424238,10.638633
channel-750,684006,30331754,30331759,5,2025-02-25 14:59:09.547188,2025-02-25 14:59:15.288377,5.741189
channel-750,684007,30331783,30331788,5,2025-02-25 14:59:45.594372,2025-02-25 14:59:52.342616,6.748244
channel-750,684008,30331849,30331854,5,2025-02-25 15:01:12.334408,2025-02-25 15:01:18.327993,5.993585
channel-750,684009,30331943,30331948,5,2025-02-25 15:03:16.783164,2025-02-25 15:03:22.345290,5.562126
channel-750,684010,30331959,30331975,16,2025-02-25 15:03:35.042248,2025-02-25 15:03:55.621971,20.579723
channel-750,684011,30331962,30331975,13,2025-02-25 15:03:38.550170,2025-02-25 15:03:55.621971,17.071801
channel-750,684012,30331965,30331975,10,2025-02-25 15:03:42.179975,2025-02-25 15:03:55.621971,13.441996
channel-750,684013,30331988,30331994,6,2025-02-25 15:04:14.791854,2025-02-25 15:04:21.923391,7.131537
channel-750,684014,30331990,30331998,8,2025-02-25 15:04:17.051209,2025-02-25 15:04:28.459867,11.408658
channel-750,684015,30332207,30332217,10,2025-02-25 15:09:03.019113,2025-02-25 15:09:15.361041,12.341928
channel-750,684016,30332207,30332211,4,2025-02-25 15:09:03.019113,2025-02-25 15:09:08.557065,5.537952
channel-750,684017,30332246,30332250,4,2025-02-25 15:09:55.581611,2025-02-25 15:10:01.185178,5.603567
channel-750,684018,30332290,30332300,10,2025-02-25 15:10:52.514682,2025-02-25 15:11:07.606156,15.091474
channel-750,684019,30332387,30332396,9,2025-02-25 15:13:01.087464,2025-02-25 15:13:11.487259,10.399795
channel-750,684020,30332441,30332455,14,2025-02-25 15:14:11.647457,2025-02-25 15:14:32.369291,20.721834
channel-750,684021,30332468,30332483,15,2025-02-25 15:14:49.653414,2025-02-25 15:15:09.448918,19.795504
channel-750,684022,30332712,30332719,7,2025-02-25 15:20:12.109554,2025-02-25 15:20:19.968926,7.859372
channel-750,684023,30332723,30332727,4,2025-02-25 15:20:28.681221,2025-02-25 15:20:34.362659,5.681438
channel-750,684024,30332750,30332761,11,2025-02-25 15:21:03.474713,2025-02-25 15:21:18.316219,14.841506
channel-750,684025,30332773,30332787,14,2025-02-25 15:21:35.545124,2025-02-25 15:21:51.689190,16.144066
channel-750,684026,30332774,30332790,16,2025-02-25 15:21:36.733603,2025-02-25 15:21:56.271757,19.538154
channel-750,684027,30332796,30332809,13,2025-02-25 15:22:04.019472,2025-02-25 15:22:19.944774,15.925302
channel-750,684028,30332802,30332812,10,2025-02-25 15:22:11.605445,2025-02-25 15:22:24.555031,12.949586
channel-750,684029,30332815,30332830,15,2025-02-25 15:22:28.050996,2025-02-25 15:22:47.122890,19.071894
channel-750,684030,30332827,30332831,4,2025-02-25 15:22:43.602499,2025-02-25 15:22:48.787247,5.184748
channel-750,684031,30332848,30332862,14,2025-02-25 15:23:09.234128,2025-02-25 15:23:30.923286,21.689158
channel-750,684032,30332867,30332878,11,2025-02-25 15:23:37.413060,2025-02-25 15:23:51.060096,13.647036
channel-750,684033,30332876,30332887,11,2025-02-25 15:23:48.641610,2025-02-25 15:24:03.639091,14.997481
channel-750,684034,30332888,30332906,18,2025-02-25 15:24:04.866740,2025-02-25 15:24:27.326930,22.46019
channel-750,684035,30332889,30332903,14,2025-02-25 15:24:05.962912,2025-02-25 15:24:23.781077,17.818165
channel-750,684036,30332902,30332912,10,2025-02-25 15:24:22.626961,2025-02-25 15:24:35.242728,12.615767
channel-750,684037,30332907,30332920,13,2025-02-25 15:24:28.457314,2025-02-25 15:24:44.281908,15.824594
channel-750,684038,30332935,30332940,5,2025-02-25 15:25:06.750169,2025-02-25 15:25:14.087240,7.337071
channel-750,684039,30332945,30332950,5,2025-02-25 15:25:22.227976,2025-02-25 15:25:28.273494,6.045518
channel-750,684040,30332988,30333007,19,2025-02-25 15:26:16.329172,2025-02-25 15:26:40.515564,24.186392
channel-750,684041,30332993,30333007,14,2025-02-25 15:26:22.170642,2025-02-25 15:26:40.515564,18.344922
channel-750,684042,30333034,30333051,17,2025-02-25 15:27:20.092458,2025-02-25 15:27:40.032323,19.939865
channel-750,684043,30333054,30333067,13,2025-02-25 15:27:43.556766,2025-02-25 15:27:59.214188,15.657422
channel-750,684044,30333078,30333092,14,2025-02-25 15:28:13.528553,2025-02-25 15:28:32.358401,18.829848
channel-750,684045,30333100,30333110,10,2025-02-25 15:28:41.979405,2025-02-25 15:28:53.785252,11.805847
channel-750,684046,30333137,30333143,6,2025-02-25 15:29:33.972038,2025-02-25 15:29:41.318216,7.346178
channel-750,684047,30333139,30333153,14,2025-02-25 15:29:36.665394,2025-02-25 15:29:53.164443,16.499049
channel-750,684048,30333150,30333155,5,2025-02-25 15:29:49.602313,2025-02-25 15:29:55.762817,6.160504
channel-750,684049,30333238,30333253,15,2025-02-25 15:31:47.310585,2025-02-25 15:32:05.986579,18.675994
channel-750,684050,30333243,30333257,14,2025-02-25 15:31:54.330012,2025-02-25 15:32:11.549362,17.21935
channel-750,684051,30333250,30333254,4,2025-02-25 15:32:02.491633,2025-02-25 15:32:07.195027,4.703394
channel-750,684052,30333288,30333293,5,2025-02-25 15:32:49.514103,2025-02-25 15:32:57.476478,7.962375
channel-750,684053,30333331,30333348,17,2025-02-25 15:33:46.069844,2025-02-25 15:34:10.328410,24.258566
channel-750,684054,30333354,30333356,2,2025-02-25 15:34:17.223891,2025-02-25 15:34:19.517657,2.293766
channel-750,684055,30333381,30333397,16,2025-02-25 15:34:56.036936,2025-02-25 15:35:17.388103,21.351167
channel-750,684056,30333384,30333395,11,2025-02-25 15:34:59.426665,2025-02-25 15:35:14.971960,15.545295
channel-750,684057,30333401,30333415,14,2025-02-25 15:35:22.245926,2025-02-25 15:35:40.919174,18.673248
channel-750,684058,30333427,30333451,24,2025-02-25 15:35:56.227891,2025-02-25 15:36:27.205888,30.977997
channel-750,684059,30333430,30333448,18,2025-02-25 15:35:59.618269,2025-02-25 15:36:22.783444,23.165175
channel-750,684060,30333444,30333449,5,2025-02-25 15:36:17.995833,2025-02-25 15:36:23.966935,5.971102
channel-750,684061,30333449,30333464,15,2025-02-25 15:36:23.966935,2025-02-25 15:36:44.139360,20.172425
channel-750,684062,30333459,30333467,8,2025-02-25 15:36:38.293891,2025-02-25 15:36:47.478241,9.18435
channel-750,684063,30333461,30333466,5,2025-02-25 15:36:40.715384,2025-02-25 15:36:46.393688,5.678304
channel-750,684064,30333469,30333475,6,2025-02-25 15:36:54.219024,2025-02-25 15:37:02.116230,7.897206
channel-750,684065,30333479,30333512,33,2025-02-25 15:37:06.933920,2025-02-25 15:37:49.991658,43.057738
channel-750,684066,30333482,30333494,12,2025-02-25 15:37:10.448626,2025-02-25 15:37:25.761628,15.313002
channel-750,684067,30333488,30333504,16,2025-02-25 15:37:17.973337,2025-02-25 15:37:38.668448,20.695111
channel-750,684068,30333490,30333508,18,2025-02-25 15:37:21.059955,2025-02-25 15:37:45.233558,24.173603
channel-750,684069,30333490,30333495,5,2025-02-25 15:37:21.059955,2025-02-25 15:37:26.879630,5.819675
channel-750,684070,30333491,30333502,11,2025-02-25 15:37:22.143171,2025-02-25 15:37:36.346272,14.203101
channel-750,684071,30333492,30333517,25,2025-02-25 15:37:23.532284,2025-02-25 15:37:56.814708,33.282424
channel-750,684072,30333495,30333549,54,2025-02-25 15:37:26.879630,2025-02-25 15:38:39.275107,72.395477
channel-750,684073,30333496,30333508,12,2025-02-25 15:37:29.507413,2025-02-25 15:37:45.233558,15.726145
channel-750,684074,30333506,30333549,43,2025-02-25 15:37:43.090440,2025-02-25 15:38:39.275107,56.184667
channel-750,684075,30333513,30333524,11,2025-02-25 15:37:51.179979,2025-02-25 15:38:05.731716,14.551737
channel-750,684076,30333525,30333541,16,2025-02-25 15:38:10.215208,2025-02-25 15:38:29.322614,19.107406
channel-750,684077,30333526,30333546,20,2025-02-25 15:38:11.613440,2025-02-25 15:38:35.810976,24.197536
channel-750,684078,30333529,30333542,13,2025-02-25 15:38:15.210195,2025-02-25 15:38:30.426652,15.216457
channel-750,684079,30333541,30333551,10,2025-02-25 15:38:29.322614,2025-02-25 15:38:44.071364,14.74875
channel-750,684080,30333546,30333550,4,2025-02-25 15:38:35.810976,2025-02-25 15:38:41.423578,5.612602
channel-750,684081,30333556,30333585,29,2025-02-25 15:38:54.413058,2025-02-25 15:39:31.433221,37.020163
channel-750,684082,30333562,30333573,11,2025-02-25 15:39:01.851061,2025-02-25 15:39:16.420366,14.569305
channel-750,684083,30333562,30333570,8,2025-02-25 15:39:01.851061,2025-02-25 15:39:12.861346,11.010285
channel-750,684084,30333563,30333576,13,2025-02-25 15:39:02.967722,2025-02-25 15:39:20.852700,17.884978
channel-750,684085,30333565,30333577,12,2025-02-25 15:39:06.657044,2025-02-25 15:39:22.019211,15.362167
channel-750,684086,30333578,30333591,13,2025-02-25 15:39:23.258400,2025-02-25 15:39:38.736098,15.477698
channel-750,684087,30333593,30333605,12,2025-02-25 15:39:41.188844,2025-02-25 15:39:56.554330,15.365486
channel-750,684088,30333609,30333614,5,2025-02-25 15:40:01.451510,2025-02-25 15:40:08.307884,6.856374
channel-750,684089,30333622,30333642,20,2025-02-25 15:40:19.796742,2025-02-25 15:40:48.462175,28.665433
channel-750,684090,30333623,30333633,10,2025-02-25 15:40:20.854553,2025-02-25 15:40:34.057886,13.203333
channel-750,684091,30333632,30333652,20,2025-02-25 15:40:32.953436,2025-02-25 15:41:00.164978,27.211542
channel-750,684092,30333664,30333679,15,2025-02-25 15:41:17.348491,2025-02-25 15:41:34.627463,17.278972
channel-750,684093,30333665,30333670,5,2025-02-25 15:41:18.670758,2025-02-25 15:41:24.400059,5.729301
channel-750,684094,30333669,30333674,5,2025-02-25 15:41:23.314508,2025-02-25 15:41:28.805299,5.490791
channel-750,684095,30333676,30333698,22,2025-02-25 15:41:31.267618,2025-02-25 15:42:00.996736,29.729118
channel-750,684096,30333697,30333702,5,2025-02-25 15:41:59.932730,2025-02-25 15:42:06.555287,6.622557
channel-750,684097,30333701,30333719,18,2025-02-25 15:42:05.214631,2025-02-25 15:42:28.103648,22.889017
channel-750,684098,30333704,30333708,4,2025-02-25 15:42:08.885765,2025-02-25 15:42:14.504928,5.619163
channel-750,684099,30333709,30333719,10,2025-02-25 15:42:16.817085,2025-02-25 15:42:28.103648,11.286563
channel-750,684100,30333729,30333736,7,2025-02-25 15:42:42.329994,2025-02-25 15:42:52.180001,9.850007
channel-750,684101,30333730,30333747,17,2025-02-25 15:42:44.394735,2025-02-25 15:43:05.503816,21.109081
channel-750,684102,30333730,30333758,28,2025-02-25 15:42:44.394735,2025-02-25 15:43:24.223438,39.828703
channel-750,684103,30333747,30333757,10,2025-02-25 15:43:05.503816,2025-02-25 15:43:22.053174,16.549358
channel-750,684104,30333789,30333820,31,2025-02-25 15:44:02.534932,2025-02-25 15:44:43.758892,41.22396
channel-750,684105,30333847,30333865,18,2025-02-25 15:45:18.580230,2025-02-25 15:45:48.566095,29.985865
channel-750,684106,30333851,30333865,14,2025-02-25 15:45:26.611133,2025-02-25 15:45:48.566095,21.954962
channel-750,684107,30333852,30333857,5,2025-02-25 15:45:27.764312,2025-02-25 15:45:35.783138,8.018826
channel-750,684108,30333862,30333877,15,2025-02-25 15:45:41.790414,2025-02-25 15:46:04.477321,22.686907
channel-750,684109,30333868,30333878,10,2025-02-25 15:45:51.955061,2025-02-25 15:46:05.891543,13.936482
channel-750,684110,30333868,30333874,6,2025-02-25 15:45:51.955061,2025-02-25 15:46:00.120941,8.16588
channel-750,684111,30333877,30333899,22,2025-02-25 15:46:04.477321,2025-02-25 15:46:34.022324,29.545003
channel-750,684112,30333878,30333883,5,2025-02-25 15:46:05.891543,2025-02-25 15:46:12.674037,6.782494
channel-750,684113,30333880,30333889,9,2025-02-25 15:46:08.285415,2025-02-25 15:46:20.956396,12.670981
channel-750,684114,30333884,30333888,4,2025-02-25 15:46:13.845856,2025-02-25 15:46:19.747809,5.901953
channel-750,684115,30333887,30333892,5,2025-02-25 15:46:18.320814,2025-02-25 15:46:24.479171,6.158357
channel-750,684116,30333893,30333903,10,2025-02-25 15:46:25.567640,2025-02-25 15:46:40.149347,14.581707
channel-750,684117,30333894,30333908,14,2025-02-25 15:46:26.727060,2025-02-25 15:46:45.965944,19.238884
channel-750,684118,30333897,30333902,5,2025-02-25 15:46:31.850664,2025-02-25 15:46:37.614108,5.763444
channel-750,684119,30333899,30333918,19,2025-02-25 15:46:34.022324,2025-02-25 15:46:57.774627,23.752303
channel-750,684120,30333902,30333914,12,2025-02-25 15:46:37.614108,2025-02-25 15:46:53.139287,15.525179
channel-750,684121,30333903,30333939,36,2025-02-25 15:46:40.149347,2025-02-25 15:47:23.885117,43.73577
channel-750,684122,30333904,30333919,15,2025-02-25 15:46:41.165076,2025-02-25 15:46:59.792367,18.627291
channel-750,684123,30333913,30333929,16,2025-02-25 15:46:52.007720,2025-02-25 15:47:11.441024,19.433304
channel-750,684124,30333914,30333919,5,2025-02-25 15:46:53.139287,2025-02-25 15:46:59.792367,6.65308
channel-750,684125,30333917,30333931,14,2025-02-25 15:46:56.502105,2025-02-25 15:47:13.713601,17.211496
channel-750,684126,30333937,30333951,14,2025-02-25 15:47:21.705283,2025-02-25 15:47:40.047886,18.342603
channel-750,684127,30333945,30333962,17,2025-02-25 15:47:33.002242,2025-02-25 15:47:54.514211,21.511969
channel-750,684128,30333960,30333968,8,2025-02-25 15:47:52.188265,2025-02-25 15:48:04.846665,12.6584
channel-750,684129,30333971,30333994,23,2025-02-25 15:48:10.367226,2025-02-25 15:48:40.404354,30.037128
channel-750,684130,30333988,30333993,5,2025-02-25 15:48:33.441524,2025-02-25 15:48:39.235962,5.794438
channel-750,684131,30333998,30334003,5,2025-02-25 15:48:46.113075,2025-02-25 15:48:51.852628,5.739553
channel-750,684132,30334036,30334070,34,2025-02-25 15:49:36.629316,2025-02-25 15:50:19.016949,42.387633
channel-750,684133,30334061,30334075,14,2025-02-25 15:50:08.671937,2025-02-25 15:50:27.035342,18.363405
channel-750,684134,30334092,30334108,16,2025-02-25 15:50:49.176856,2025-02-25 15:51:10.232294,21.055438
channel-750,684135,30334127,30334149,22,2025-02-25 15:51:32.984797,2025-02-25 15:52:00.510312,27.525515
channel-750,684136,30334138,30334150,12,2025-02-25 15:51:46.773207,2025-02-25 15:52:02.262503,15.489296
channel-750,684137,30334161,30334175,14,2025-02-25 15:52:17.833255,2025-02-25 15:52:35.870592,18.037337
channel-750,684138,30334166,30334181,15,2025-02-25 15:52:23.753491,2025-02-25 15:52:45.841076,22.087585
channel-750,684139,30334168,30334181,13,2025-02-25 15:52:26.091036,2025-02-25 15:52:45.841076,19.75004
channel-750,684140,30334169,30334178,9,2025-02-25 15:52:27.279647,2025-02-25 15:52:39.209909,11.930262
channel-750,684141,30334175,30334185,10,2025-02-25 15:52:35.870592,2025-02-25 15:52:51.076988,15.206396
channel-750,684142,30334176,30334185,9,2025-02-25 15:52:37.060655,2025-02-25 15:52:51.076988,14.016333
channel-750,684143,30334177,30334185,8,2025-02-25 15:52:38.178453,2025-02-25 15:52:51.076988,12.898535
channel-750,684144,30334179,30334194,15,2025-02-25 15:52:40.282759,2025-02-25 15:53:02.904210,22.621451
channel-750,684145,30334186,30334195,9,2025-02-25 15:52:52.305937,2025-02-25 15:53:05.217795,12.911858
channel-750,684146,30334194,30334203,9,2025-02-25 15:53:02.904210,2025-02-25 15:53:19.618053,16.713843
channel-750,684147,30334194,30334232,38,2025-02-25 15:53:02.904210,2025-02-25 15:53:58.842474,55.938264
channel-750,684148,30334197,30334216,19,2025-02-25 15:53:10.837561,2025-02-25 15:53:35.052936,24.215375
channel-750,684149,30334198,30334214,16,2025-02-25 15:53:12.978531,2025-02-25 15:53:32.793930,19.815399
channel-750,684150,30334205,30334232,27,2025-02-25 15:53:21.825133,2025-02-25 15:53:58.842474,37.017341
channel-750,684151,30334206,30334217,11,2025-02-25 15:53:22.927985,2025-02-25 15:53:36.375657,13.447672
channel-750,684152,30334208,30334225,17,2025-02-25 15:53:25.484961,2025-02-25 15:53:46.324627,20.839666
channel-750,684153,30334212,30334225,13,2025-02-25 15:53:30.359786,2025-02-25 15:53:46.324627,15.964841
channel-750,684154,30334213,30334238,25,2025-02-25 15:53:31.564464,2025-02-25 15:54:05.980479,34.416015
channel-750,684155,30334217,30334229,12,2025-02-25 15:53:36.375657,2025-02-25 15:53:55.300235,18.924578
channel-750,684156,30334218,30334225,7,2025-02-25 15:53:38.101348,2025-02-25 15:53:46.324627,8.223279
channel-750,684157,30334221,30334231,10,2025-02-25 15:53:41.429716,2025-02-25 15:53:57.722115,16.292399
channel-750,684158,30334229,30334235,6,2025-02-25 15:53:55.300235,2025-02-25 15:54:02.348873,7.048638
channel-750,684159,30334238,30334256,18,2025-02-25 15:54:05.980479,2025-02-25 15:54:30.111169,24.13069
