channel_id,sequence,send_height,ack_height,block_delay
channel-184,137309,30143749,30143760,11
channel-122,667203,30143752,30143755,3
channel-750,679532,30143757,30143772,15
channel-750,679533,30143757,30143762,5
channel-750,679534,30143760,30143765,5
channel-874,292072,30143762,30143768,6
channel-750,679535,30143764,30143774,10
channel-89298,18465,30143773,30143783,10
channel-4,166685,30143776,30143786,10
channel-122,667204,30143783,30143786,3
channel-783,104074,30143793,30143800,7
channel-89298,18466,30143793,30143802,9
channel-208,1488677,30143796,30143806,10
channel-874,292073,30143800,30143806,6
channel-6994,1321885,30143808,30143820,12
channel-0,4034515,30143828,30143839,11
channel-19774,345532,30143832,30143845,13
channel-750,679536,30143837,30143853,16
channel-750,679537,30143841,30143860,19
channel-0,4034516,30143841,30143854,13
channel-0,4034517,30143842,30143868,26
channel-750,679538,30143843,30143859,16
channel-0,4034518,30143859,30143868,9
channel-0,4034519,30143865,30143879,14
channel-0,4034520,30143881,30143893,12
channel-750,679539,30143903,30143925,22
channel-122,667205,30143950,30143953,3
channel-19774,345533,30143965,30143975,10
channel-522,40368,30143973,30143986,13
channel-0,4034521,30143981,30143990,9
channel-251,85071,30143982,30143990,8
channel-19774,345534,30143985,30143995,10
channel-6994,1321886,30143986,30143995,9
channel-85077,58097,30143986,30144012,26
channel-0,4034522,30144017,30144028,11
channel-1575,15144,30144019,30144028,9
channel-2,130514,30144020,30144032,12
channel-750,679540,30144020,30144025,5
channel-122,667206,30144028,30144032,4
channel-75,844165,30144049,30144056,7
channel-19774,345535,30144050,30144063,13
channel-1,407823,30144052,30144068,16
channel-199,132269,30144071,30144088,17
channel-2494,31784,30144071,30144080,9
channel-199,132270,30144111,30144123,12
channel-750,679541,30144124,30144135,11
channel-251,85072,30144129,30144140,11
channel-75,844166,30144131,30144138,7
channel-0,4034523,30144138,30144149,11
channel-750,679542,30144139,30144143,4
channel-0,4034524,30144139,30144149,10
channel-0,4034525,30144166,30144178,12
channel-85077,58098,30144192,30144214,22
channel-0,4034526,30144217,30144226,9
channel-874,292074,30144223,30144228,5
channel-199,132271,30144228,30144238,10
channel-0,4034527,30144234,30144245,11
channel-199,132272,30144240,30144256,16
channel-208,1488678,30144263,30144271,8
channel-0,4034528,30144282,30144290,8
channel-340,3098,30144297,30144307,10
channel-362,86667,30144307,30144318,11
channel-750,679543,30144314,30144331,17
channel-0,4034529,30144319,30144328,9
channel-89298,18467,30144320,30144331,11
channel-6994,1321887,30144323,30144335,12
channel-4,166686,30144337,30144346,9
channel-0,4034530,30144340,30144351,11
channel-19774,345536,30144351,30144363,12
channel-340,3099,30144354,30144364,10
channel-522,40369,30144355,30144363,8
channel-0,4034531,30144361,30144367,6
channel-75,844167,30144366,30144373,7
channel-0,4034532,30144370,30144383,13
channel-750,679544,30144383,30144393,10
channel-6994,1321888,30144389,30144400,11
channel-0,4034533,30144390,30144401,11
channel-0,4034534,30144407,30144415,8
channel-21113,25241,30144424,30144431,7
channel-0,4034535,30144426,30144439,13
channel-208,1488679,30144440,30144455,15
channel-89298,18468,30144443,30144453,10
channel-4,166687,30144450,30144473,23
channel-122,667207,30144461,30144464,3
channel-2188,43308,30144464,30144469,5
channel-0,4034536,30144465,30144476,11
channel-0,4034537,30144490,30144499,9
channel-21113,25242,30144493,30144502,9
channel-522,40370,30144496,30144505,9
channel-750,679545,30144496,30144505,9
channel-4,166688,30144505,30144519,14
channel-259,314054,30144511,30144517,6
channel-0,4034538,30144536,30144546,10
channel-251,85073,30144538,30144548,10
channel-259,314055,30144541,30144552,11
channel-0,4034539,30144548,30144558,10
channel-0,4034540,30144556,30144567,11
channel-259,314056,30144556,30144561,5
channel-0,4034541,30144569,30144581,12
channel-6,66628,30144570,30144584,14
channel-75,844168,30144575,30144581,6
channel-326,536933,30144575,30144583,8
channel-88,466926,30144581,30144623,42
channel-0,4034542,30144587,30144596,9
channel-19774,345537,30144589,30144601,12
channel-251,85074,30144601,30144610,9
channel-0,4034543,30144602,30144612,10
channel-6994,1321889,30144604,30144616,12
channel-750,679546,30144624,30144635,11
channel-75,844169,30144640,30144646,6
channel-874,292075,30144643,30144649,6
channel-199,132273,30144643,30144652,9
channel-750,679547,30144657,30144662,5
channel-75,844170,30144678,30144684,6
channel-750,679548,30144702,30144716,14
channel-0,4034544,30144705,30144713,8
channel-5,184097,30144713,30144733,20
channel-0,4034545,30144730,30144743,13
channel-75016,4550,30144732,30144749,17
channel-91017,2611,30144737,30144747,10
channel-165,71363,30144739,30145228,489
channel-0,4034546,30144750,30144763,13
channel-208,1488680,30144766,30144774,8
channel-89298,18469,30144767,30144777,10
channel-0,4034547,30144771,30144779,8
channel-122,667208,30144798,30144801,3
channel-0,4034548,30144804,30144814,10
channel-750,679549,30144813,30144816,3
channel-0,4034549,30144820,30144827,7
channel-6787,166516,30144821,30144825,4
channel-0,4034550,30144824,30144830,6
channel-750,679550,30144825,30144832,7
channel-0,4034551,30144827,30144835,8
channel-0,4034552,30144833,30144841,8
channel-89298,18470,30144835,30144846,11
channel-42,1489697,30144839,30144849,10
channel-412,64337,30144842,30144850,8
channel-199,132274,30144848,30144867,19
channel-1,407824,30144870,30144896,26
channel-85077,58099,30144882,30144907,25
channel-0,4034553,30144886,30144897,11
channel-750,679551,30144890,30144899,9
channel-2,130515,30144890,30144901,11
channel-326,536934,30144917,30144925,8
channel-122,667209,30144932,30144935,3
channel-0,4034554,30144946,30144958,12
channel-6994,1321890,30144958,30144972,14
channel-85077,58100,30144969,30144989,20
channel-522,40371,30144971,30144983,12
channel-91017,2612,30144976,30144985,9
channel-208,1488681,30144984,30144996,12
channel-75,844171,30144986,30144993,7
channel-6994,1321891,30145004,30145012,8
channel-326,536935,30145014,30145020,6
channel-750,679552,30145014,30145028,14
channel-782,309968,30145020,30145025,5
channel-75,844172,30145028,30145033,5
channel-0,4034555,30145030,30145039,9
channel-6994,1321892,30145034,30145046,12
channel-750,679553,30145050,30145062,12
channel-75,844173,30145053,30145062,9
channel-76971,12186,30145055,30145072,17
channel-91017,2613,30145064,30145072,8
channel-0,4034556,30145068,30145073,5
channel-122,667210,30145071,30145075,4
channel-874,292076,30145082,30145091,9
channel-0,4034557,30145083,30145093,10
channel-76971,12187,30145091,30145107,16
channel-0,4034558,30145092,30145102,10
channel-326,536936,30145094,30145100,6
channel-750,679554,30145100,30145106,6
channel-6994,1321893,30145111,30145122,11
channel-6994,1321894,30145119,30145148,29
channel-326,536937,30145124,30145134,10
channel-0,4034559,30145126,30145137,11
channel-0,4034560,30145143,30145155,12
channel-362,86668,30145148,30145157,9
channel-42,1489698,30145162,30145173,11
channel-113,301220,30145164,30145175,11
channel-0,4034561,30145168,30145179,11
channel-750,679555,30145170,30145189,19
channel-204,670579,30145170,30145181,11
channel-75,844174,30145182,30145188,6
channel-0,4034562,30145201,30145229,28
channel-19774,345538,30145228,30145234,6
channel-1,407825,30145228,30145239,11
channel-122,667211,30145234,30145237,3
channel-85077,58101,30145243,30145252,9
channel-165,71364,30145243,30145257,14
channel-1,407826,30145248,30145260,12
channel-0,4034563,30145266,30145274,8
channel-4,166689,30145309,30145336,27
channel-89298,18471,30145313,30145322,9
channel-122,667212,30145317,30145321,4
channel-89321,19246,30145319,30145330,11
channel-143,128161,30145325,30145336,11
channel-38946,123839,30145332,30146028,696
channel-79703,4372,30145343,30145364,21
channel-326,536938,30145356,30145363,7
channel-0,4034564,30145372,30145384,12
channel-1,407827,30145399,30145441,42
channel-6994,1321895,30145399,30145426,27
channel-0,4034565,30145406,30145418,12
channel-232,49157,30145429,30145537,108
channel-0,4034566,30145433,30145444,11
channel-259,314057,30145449,30145453,4
channel-1,407828,30145449,30145463,14
channel-1,407829,30145462,30145491,29
channel-6994,1321896,30145474,30145484,10
channel-1,407830,30145480,30145491,11
channel-750,679556,30145482,30145507,25
channel-750,679557,30145485,30145497,12
channel-750,679558,30145485,30145490,5
channel-0,4034567,30145490,30145500,10
channel-19774,345539,30145493,30145504,11
channel-750,679559,30145497,30145511,14
channel-88,466927,30145497,30145526,29
channel-208,1488682,30145498,30145511,13
channel-88,466928,30145513,30145532,19
channel-259,314058,30145516,30145522,6
channel-750,679560,30145517,30145528,11
channel-122,667213,30145523,30145527,4
channel-6994,1321897,30145538,30145550,12
channel-6994,1321898,30145540,30145568,28
channel-208,1488683,30145545,30145556,11
channel-122,667214,30145545,30145548,3
channel-122,667215,30145555,30145559,4
channel-6994,1321899,30145572,30145583,11
channel-750,679561,30145581,30145603,22
channel-0,4034568,30145587,30145597,10
channel-750,679562,30145594,30145604,10
channel-0,4034569,30145595,30145622,27
channel-38946,123840,30145608,30145620,12
channel-0,4034570,30145613,30145622,9
channel-750,679563,30145618,30145630,12
channel-781,11375,30145627,30145635,8
channel-75,844175,30145628,30145635,7
channel-75,844176,30145650,30145655,5
channel-122,667216,30145655,30145659,4
channel-750,679564,30145669,30145673,4
channel-85791,3655,30145669,30145680,11
channel-122,667217,30145669,30145673,4
channel-0,4034571,30145670,30145682,12
channel-88,466929,30145678,30145769,91
channel-6994,1321900,30145680,30145710,30
channel-642,126445,30145684,30145802,118
channel-76971,12188,30145685,30145737,52
channel-6994,1321901,30145731,30145745,14
channel-122,667218,30145750,30145753,3
channel-85791,3656,30145753,30145761,8
channel-122,667219,30145763,30145766,3
channel-1,407831,30145774,30145783,9
channel-5485,1691,30145779,30145808,29
channel-229,54931,30145779,30145796,17
channel-75,844177,30145785,30145793,8
channel-0,4034572,30145793,30145803,10
channel-85791,3657,30145793,30145799,6
channel-259,314059,30145794,30145803,9
channel-208,1488684,30145800,30145812,12
channel-143,128162,30145802,30145811,9
channel-89321,19247,30145812,30145823,11
channel-0,4034573,30145825,30145837,12
channel-750,679565,30145825,30145831,6
channel-85791,3658,30145837,30145843,6
channel-75,844178,30145841,30145848,7
channel-0,4034574,30145872,30145900,28
channel-199,132275,30145905,30145914,9
channel-85791,3659,30145915,30145923,8
channel-750,679566,30145923,30145928,5
channel-0,4034575,30145928,30145939,11
channel-0,4034576,30145932,30145942,10
channel-113,301221,30145937,30145950,13
channel-75,844179,30145949,30145955,6
channel-6994,1321902,30145953,30145962,9
channel-6994,1321903,30145954,30145962,8
channel-251,85075,30145987,30145996,9
channel-326,536939,30145995,30146005,10
channel-0,4034577,30146001,30146009,8
channel-0,4034578,30146004,30146013,9
channel-0,4034579,30146031,30146043,12
channel-0,4034580,30146032,30146043,11
channel-88,466930,30146051,30146063,12
channel-208,1488685,30146056,30146068,12
channel-199,132276,30146083,30146091,8
channel-251,85076,30146083,30146096,13
channel-0,4034581,30146086,30146092,6
channel-143,128163,30146087,30146126,39
channel-85791,3660,30146100,30146106,6
channel-85077,58102,30146101,30146113,12
channel-6787,166517,30146101,30146105,4
channel-122,667220,30146101,30146104,3
channel-2188,43309,30146102,30146106,4
channel-0,4034582,30146121,30146132,11
channel-0,4034583,30146123,30146148,25
channel-19774,345540,30146125,30146134,9
channel-6994,1321904,30146128,30146143,15
channel-232,49158,30146132,30146143,11
channel-2186,40732,30146136,30146146,10
channel-88,466931,30146138,30146172,34
channel-0,4034584,30146152,30146163,11
channel-208,1488686,30146154,30146165,11
channel-19774,345541,30146157,30146169,12
channel-6994,1321905,30146169,30146180,11
channel-122,667221,30146171,30146175,4
channel-0,4034585,30146171,30146182,11
channel-19774,345542,30146172,30146182,10
channel-251,85077,30146172,30146182,10
channel-19774,345543,30146182,30146192,10
channel-42,1489699,30146197,30146203,6
channel-21113,25243,30146199,30146207,8
channel-75,844180,30146201,30146212,11
channel-642,126446,30146207,30146289,82
channel-42,1489700,30146213,30146220,7
channel-0,4034586,30146214,30146225,11
channel-42,1489701,30146218,30146228,10
channel-2494,31785,30146222,30146237,15
channel-122,667222,30146224,30146227,3
channel-0,4034587,30146227,30146241,14
channel-0,4034588,30146252,30146263,11
channel-750,679567,30146260,30146266,6
channel-232,49159,30146261,30146271,10
channel-0,4034589,30146263,30146273,10
channel-6994,1321906,30146276,30146285,9
channel-42,1489702,30146285,30146296,11
channel-0,4034590,30146287,30146297,10
channel-19774,345544,30146289,30146301,12
channel-0,4034591,30146293,30146303,10
channel-0,4034592,30146294,30146303,9
channel-19774,345545,30146303,30146316,13
channel-122,667223,30146312,30146316,4
channel-75,844181,30146317,30146324,7
channel-19774,345546,30146339,30146346,7
channel-75,844182,30146349,30146407,58
channel-0,4034593,30146355,30146366,11
channel-0,4034594,30146356,30146366,10
channel-122,667224,30146356,30146360,4
channel-122,667225,30146366,30146370,4
channel-85077,58103,30146371,30146383,12
channel-208,1488687,30146378,30146388,10
channel-208,1488688,30146380,30146397,17
channel-122,667226,30146388,30146391,3
channel-0,4034595,30146396,30146421,25
channel-750,679568,30146411,30146416,5
channel-85077,58104,30146413,30146439,26
channel-1,407832,30146418,30146429,11
channel-6787,166518,30146419,30146423,4
channel-42,1489703,30146419,30146428,9
channel-0,4034596,30146422,30146432,10
channel-0,4034597,30146424,30146437,13
channel-122,667227,30146430,30146433,3
channel-87,182879,30146432,30146441,9
channel-91017,2614,30146440,30146451,11
channel-2494,31786,30146442,30146454,12
channel-79703,4373,30146442,30146459,17
channel-750,679569,30146444,30146449,5
channel-1,407833,30146444,30146458,14
channel-326,536940,30146447,30146458,11
channel-0,4034598,30146452,30146460,8
channel-75,844183,30146469,30146476,7
channel-0,4034599,30146474,30146482,8
channel-6994,1321907,30146480,30146494,14
channel-75,844184,30146481,30146488,7
channel-122,667228,30146486,30146490,4
channel-6994,1321908,30146487,30146498,11
channel-89298,18472,30146499,30146510,11
channel-1,407834,30146506,30146546,40
channel-251,85078,30146507,30146516,9
channel-122,667229,30146509,30146512,3
channel-782,309969,30146515,30146532,17
channel-208,1488689,30146546,30146560,14
channel-19774,345547,30146547,30146559,12
channel-122,667230,30146553,30146556,3
channel-122,667231,30146560,30146563,3
channel-6994,1321909,30146589,30146601,12
channel-1,407835,30146599,30146610,11
channel-326,536941,30146599,30146605,6
channel-750,679570,30146601,30146625,24
channel-0,4034600,30146606,30146617,11
channel-1,407836,30146617,30146638,21
channel-6994,1321910,30146625,30146641,16
channel-1,407837,30146641,30146651,10
channel-122,667232,30146665,30146669,4
channel-0,4034601,30146669,30146681,12
channel-122,667233,30146677,30146681,4
channel-750,679571,30146679,30146685,6
channel-750,679572,30146681,30146686,5
channel-165,71365,30146687,30146734,47
channel-122,667234,30146692,30146696,4
channel-75,844185,30146692,30146700,8
channel-6994,1321911,30146695,30146709,14
channel-75016,4551,30146713,30146729,16
channel-208,1488690,30146719,30146730,11
channel-0,4034602,30146727,30146737,10
channel-4,166690,30146734,30146751,17
channel-122,667235,30146737,30146741,4
channel-75,844186,30146739,30146749,10
channel-42,1489704,30146747,30146753,6
channel-750,679573,30146766,30146797,31
channel-216,93930,30146770,30146775,5
channel-782,309970,30146772,30146778,6
channel-75,844187,30146775,30146783,8
channel-0,4034603,30146779,30146790,11
channel-0,4034604,30146781,30146795,14
channel-208,1488691,30146785,30146798,13
channel-750,679574,30146799,30146809,10
channel-783,104075,30146807,30146813,6
channel-19774,345548,30146814,30146823,9
channel-204,670580,30146823,30146829,6
channel-19774,345549,30146830,30146841,11
channel-88,466932,30146831,30146848,17
channel-19774,345550,30146848,30146862,14
channel-91017,2615,30146861,30146872,11
channel-19774,345551,30146871,30146879,8
channel-0,4034605,30146873,30146885,12
channel-326,536942,30146875,30146890,15
channel-326,536943,30146875,30146890,15
channel-326,536944,30146875,30146890,15
channel-326,536945,30146875,30146890,15
channel-326,536946,30146875,30146890,15
channel-326,536947,30146875,30146890,15
channel-326,536948,30146875,30146890,15
channel-5485,1692,30146879,30146921,42
channel-72,516322,30146880,30146924,44
channel-750,679575,30146886,30146893,7
channel-6994,1321912,30146888,30146897,9
channel-642,126447,30146890,30146918,28
channel-1,407838,30146890,30146904,14
channel-19774,345552,30146896,30146905,9
channel-19774,345553,30146901,30146911,10
channel-216,93931,30146904,30146908,4
channel-0,4034606,30146910,30146919,9
channel-750,679576,30146912,30146916,4
channel-6897,5617,30146914,30146920,6
channel-6994,1321913,30146915,30146925,10
channel-208,1488692,30146915,30146928,13
channel-6994,1321914,30146920,30146931,11
channel-85791,3661,30146923,30146933,10
channel-750,679577,30146937,30146951,14
channel-0,4034607,30146949,30146962,13
channel-89298,18473,30146968,30146978,10
channel-42,1489705,30146968,30146979,11
channel-642,126448,30146972,30147036,64
channel-42,1489706,30146979,30146989,10
channel-208,1488693,30146985,30146997,12
channel-42,1489707,30146994,30147006,12
channel-1,407839,30146999,30147031,32
channel-42,1489708,30147003,30147011,8
channel-1,407840,30147006,30147031,25
channel-216,93932,30147030,30147034,4
channel-38946,123841,30147036,30147054,18
channel-42,1489709,30147041,30147054,13
channel-91017,2616,30147044,30147054,10
channel-42,1489710,30147046,30147067,21
channel-42,1489711,30147064,30147076,12
channel-782,309971,30147064,30147068,4
channel-75,844188,30147081,30147089,8
channel-340,3100,30147087,30147097,10
channel-4,166691,30147093,30147111,18
channel-1279,67085,30147099,30147111,12
channel-0,4034608,30147102,30147108,6
channel-6994,1321915,30147119,30147157,38
channel-326,536949,30147125,30147140,15
channel-750,679578,30147129,30147133,4
channel-326,536950,30147136,30147150,14
channel-750,679579,30147136,30147142,6
channel-750,679580,30147150,30147153,3
channel-208,1488694,30147163,30147177,14
channel-79703,4374,30147182,30147195,13
channel-750,679581,30147198,30147206,8
channel-82,18938,30147200,30147235,35
channel-2494,31787,30147203,30147212,9
channel-85077,58105,30147215,30147243,28
channel-750,679582,30147230,30147238,8
channel-122,667236,30147234,30147238,4
channel-320,119034,30147238,30147250,12
channel-750,679583,30147238,30147242,4
channel-750,679584,30147257,30147262,5
channel-208,1488695,30147257,30147267,10
channel-91017,2617,30147271,30147281,10
channel-0,4034609,30147274,30147284,10
channel-750,679585,30147284,30147298,14
channel-94814,3645,30147303,30147312,9
channel-0,4034610,30147320,30147328,8
channel-122,667237,30147320,30147324,4
channel-184,137310,30147323,30147334,11
channel-88,466933,30147328,30147344,16
channel-0,4034611,30147352,30147361,9
channel-199,132277,30147363,30147372,9
channel-75,844189,30147372,30147380,8
channel-19774,345554,30147374,30147387,13
channel-38946,123842,30147374,30147400,26
channel-492,20100,30147375,30147387,12
channel-750,679586,30147377,30147382,5
channel-77,50242,30147393,30147404,11
channel-6787,166519,30147456,30147461,5
channel-1,407841,30147460,30147471,11
channel-6994,1321916,30147469,30147514,45
channel-874,292077,30147472,30147476,4
channel-320,119035,30147487,30147514,27
channel-0,4034612,30147525,30147537,12
channel-750,679587,30147527,30147532,5
channel-6994,1321917,30147533,30147552,19
channel-750,679588,30147542,30147552,10
channel-340,3101,30147569,30147583,14
channel-0,4034613,30147575,30147585,10
channel-6994,1321918,30147575,30147584,9
channel-6994,1321919,30147576,30147584,8
channel-199,132278,30147585,30147595,10
channel-750,679589,30147597,30147603,6
channel-750,679590,30147598,30147603,5
channel-6994,1321920,30147604,30147614,10
channel-0,4034614,30147604,30147617,13
channel-208,1488696,30147611,30147624,13
channel-0,4034615,30147622,30147632,10
channel-874,292078,30147623,30147630,7
channel-2494,31788,30147627,30147638,11
channel-0,4034616,30147634,30147643,9
channel-326,536951,30147638,30147647,9
channel-113,301222,30147640,30147648,8
channel-0,4034617,30147644,30147652,8
channel-75,844190,30147645,30147652,7
channel-75016,4552,30147650,30147669,19
channel-0,4034618,30147650,30147662,12
channel-0,4034619,30147650,30147662,12
channel-320,119036,30147654,30147680,26
channel-208,1488697,30147659,30147670,11
channel-1,407842,30147666,30147704,38
channel-750,679591,30147671,30147686,15
channel-88,466934,30147685,30147706,21
channel-148,16070,30147689,30147695,6
channel-0,4034620,30147694,30147703,9
channel-750,679592,30147706,30147710,4
channel-1429,140584,30147706,30147716,10
channel-0,4034621,30147717,30147723,6
channel-251,85079,30147720,30147731,11
channel-208,1488698,30147730,30147740,10
channel-750,679593,30147753,30147761,8
channel-75,844191,30147779,30147788,9
channel-783,104076,30147787,30147794,7
channel-320,119037,30147789,30147812,23
channel-42,1489712,30147789,30147799,10
channel-0,4034622,30147820,30147826,6
channel-0,4034623,30147827,30147836,9
channel-0,4034624,30147828,30147840,12
channel-750,679594,30147829,30147833,4
channel-2188,43310,30147837,30147841,4
channel-79180,3371,30147838,30147854,16
channel-143,128164,30147841,30147858,17
channel-0,4034625,30147842,30147854,12
channel-0,4034626,30147866,30147875,9
channel-2494,31789,30147866,30147877,11
channel-229,54932,30147886,30147897,11
channel-0,4034627,30147887,30147898,11
channel-85077,58106,30147888,30147899,11
channel-750,679595,30147896,30147911,15
channel-1,407843,30147899,30147928,29
channel-750,679596,30147901,30147916,15
channel-216,93933,30147911,30147916,5
channel-0,4034628,30147914,30147925,11
channel-42,1489713,30147914,30147923,9
channel-750,679597,30147914,30147928,14
channel-122,667238,30147914,30147917,3
channel-0,4034629,30147914,30147925,11
channel-750,679598,30147915,30147928,13
channel-750,679599,30147917,30147928,11
channel-0,4034630,30147922,30147931,9
channel-75,844192,30147928,30147935,7
channel-0,4034631,30147934,30147946,12
channel-19774,345555,30147944,30147953,9
channel-750,679600,30147946,30147956,10
channel-0,4034632,30147954,30147978,24
channel-0,4034633,30147956,30147976,20
channel-115,20309,30147958,30147969,11
channel-165,71366,30147958,30147970,12
channel-0,4034634,30147960,30147971,11
channel-326,536952,30147964,30147985,21
channel-874,292079,30147966,30147972,6
channel-91017,2618,30147969,30147978,9
channel-216,93934,30147977,30147980,3
channel-1,407844,30147980,30148008,28
channel-85791,3662,30147981,30147991,10
channel-216,93935,30147982,30147986,4
channel-21113,25244,30147982,30147990,8
channel-75,844193,30147983,30147990,7
channel-216,93936,30147990,30147993,3
channel-0,4034635,30147991,30148000,9
channel-6994,1321921,30147999,30148010,11
channel-229,54933,30148005,30148014,9
channel-216,93937,30148012,30148016,4
channel-184,137311,30148014,30148017,3
channel-320,119038,30148015,30148050,35
channel-1,407845,30148015,30148023,8
channel-0,4034636,30148015,30148019,4
channel-122,667239,30148017,30148021,4
channel-1429,140585,30148029,30148037,8
channel-88,466935,30148039,30148056,17
channel-122,667240,30148043,30148047,4
channel-782,309972,30148043,30148048,5
channel-750,679601,30148050,30148055,5
channel-216,93938,30148050,30148054,4
channel-1429,140586,30148056,30148067,11
channel-1429,140587,30148057,30148084,27
channel-85791,3663,30148058,30148063,5
channel-122,667241,30148059,30148063,4
channel-782,309973,30148060,30148065,5
channel-88,466936,30148064,30148082,18
channel-1429,140588,30148064,30148076,12
channel-6994,1321922,30148071,30148081,10
channel-1429,140589,30148075,30148084,9
channel-782,309974,30148078,30148085,7
channel-1429,140590,30148081,30148090,9
channel-782,309975,30148081,30148087,6
channel-216,93939,30148087,30148091,4
channel-216,93940,30148091,30148096,5
channel-88,466937,30148096,30148116,20
channel-216,93941,30148097,30148101,4
channel-750,679602,30148098,30148102,4
channel-208,1488699,30148100,30148107,7
channel-750,679603,30148100,30148113,13
channel-0,4034637,30148103,30148113,10
channel-320,119039,30148103,30148129,26
channel-184,137312,30148103,30148108,5
channel-259,314060,30148105,30148110,5
channel-88,466938,30148108,30148142,34
channel-6994,1321923,30148108,30148120,12
channel-320,119040,30148118,30148138,20
channel-4,166692,30148125,30148150,25
channel-6994,1321924,30148127,30148138,11
channel-0,4034638,30148132,30148150,18
channel-0,4034639,30148134,30148147,13
channel-1,407846,30148142,30148173,31
channel-75,844194,30148152,30148159,7
channel-0,4034640,30148155,30148164,9
channel-4,166693,30148177,30148196,19
channel-1429,140591,30148178,30148187,9
channel-782,309976,30148178,30148184,6
channel-216,93942,30148184,30148190,6
channel-259,314061,30148190,30148197,7
channel-259,314062,30148192,30148209,17
channel-750,679604,30148203,30148210,7
channel-75,844195,30148209,30148216,7
channel-208,1488700,30148224,30148236,12
channel-75,844196,30148225,30148232,7
channel-1429,140592,30148227,30148236,9
channel-0,4034641,30148231,30148243,12
channel-184,137313,30148237,30148247,10
channel-750,679605,30148239,30148243,4
channel-208,1488701,30148245,30148262,17
channel-750,679606,30148266,30148270,4
channel-0,4034642,30148277,30148289,12
channel-85077,58107,30148277,30148296,19
channel-89298,18474,30148281,30148294,13
channel-0,4034643,30148292,30148303,11
channel-0,4034644,30148297,30148308,11
channel-750,679607,30148303,30148318,15
channel-6994,1321925,30148304,30148315,11
channel-4,166694,30148317,30148333,16
channel-208,1488702,30148333,30148343,10
channel-89298,18475,30148336,30148348,12
channel-204,670583,30148341,30148351,10
channel-4,166695,30148356,30148377,21
channel-4,166696,30148367,30148401,34
channel-750,679608,30148368,30148384,16
channel-2,130516,30148374,30148389,15
channel-0,4034645,30148376,30148386,10
channel-0,4034646,30148390,30148401,11
channel-4,166697,30148390,30148411,21
channel-0,4034647,30148400,30148426,26
channel-750,679609,30148403,30148414,11
channel-229,54934,30148407,30148417,10
channel-89298,18476,30148417,30148429,12
channel-19774,345556,30148421,30148431,10
channel-320,119041,30148430,30148454,24
channel-122,667242,30148431,30148434,3
channel-122,667243,30148436,30148440,4
channel-0,4034648,30148442,30148451,9
channel-208,1488703,30148483,30148495,12
channel-0,4034649,30148490,30148499,9
channel-259,314063,30148492,30148500,8
channel-0,4034650,30148494,30148504,10
channel-6787,166520,30148496,30148500,4
channel-0,4034651,30148498,30148509,11
channel-2,130517,30148505,30148513,8
channel-208,1488704,30148505,30148515,10
channel-750,679610,30148511,30148516,5
channel-92956,186,30148521,30148532,11
channel-4,166698,30148523,30148554,31
channel-259,314064,30148533,30148540,7
channel-85077,58108,30148534,30148549,15
channel-38946,123843,30148539,30148553,14
channel-259,314065,30148553,30148558,5
channel-229,54935,30148556,30148561,5
channel-6994,1321926,30148557,30148571,14
channel-2,130518,30148561,30148570,9
channel-89298,18477,30148562,30148571,9
channel-412,64338,30148566,30148574,8
channel-19774,345557,30148569,30148580,11
channel-19774,345558,30148571,30148580,9
channel-143,128165,30148579,30148600,21
channel-42,1489714,30148585,30148600,15
channel-0,4034652,30148585,30148597,12
channel-2,130519,30148600,30148611,11
channel-259,314066,30148609,30148616,7
channel-19774,345559,30148611,30148620,9
channel-0,4034653,30148616,30148625,9
channel-229,54936,30148627,30148636,9
channel-0,4034654,30148627,30148655,28
channel-6994,1321927,30148631,30148644,13
channel-320,119042,30148659,30148704,45
channel-783,104077,30148663,30148669,6
channel-1429,140593,30148665,30148674,9
channel-1429,140594,30148671,30148683,12
channel-2,130520,30148687,30148698,11
channel-1,407847,30148694,30148711,17
channel-229,54937,30148706,30148713,7
channel-750,679611,30148706,30148715,9
channel-0,4034655,30148706,30148716,10
channel-79703,4376,30148716,30148727,11
channel-75,844197,30148716,30148722,6
channel-0,4034656,30148719,30148732,13
channel-783,104078,30148721,30148728,7
channel-94814,3646,30148722,30148742,20
channel-91017,2619,30148726,30148735,9
channel-6787,166521,30148728,30148733,5
channel-0,4034657,30148732,30148740,8
channel-122,667244,30148753,30148757,4
channel-750,679612,30148757,30148761,4
channel-783,104079,30148766,30148774,8
channel-85077,58109,30148771,30148792,21
channel-216,93943,30148775,30148779,4
channel-2,130521,30148789,30148800,11
channel-184,137314,30148804,30148822,18
channel-229,54938,30148814,30148824,10
channel-783,104080,30148816,30148825,9
channel-783,104081,30148831,30148844,13
channel-184,137315,30148833,30148846,13
channel-6994,1321928,30148847,30148857,10
channel-91017,2620,30148851,30148862,11
channel-750,679613,30148859,30148865,6
channel-6994,1321929,30148862,30148873,11
channel-2,130522,30148865,30148874,9
channel-19774,345560,30148871,30148884,13
channel-750,679614,30148874,30148879,5
channel-783,104082,30148890,30148903,13
channel-750,679615,30148890,30148895,5
channel-750,679616,30148892,30148910,18
channel-229,54939,30148892,30148903,11
channel-75,844198,30148893,30148900,7
channel-208,1488705,30148901,30148917,16
channel-6994,1321930,30148905,30148921,16
channel-1,407848,30148914,30148933,19
channel-122,667245,30148917,30148921,4
channel-1,407849,30148944,30148957,13
